# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 3.2613e+42 1.3294e+42 3.0101e+42 9.0604e+42 4.3806e+41 5.7172e+41 3.8595e+42 1.6872e+42 2.9284e+41 5.2715e+41 5.4565e+38 1.7319e+40 1.3279e+40 9.6668e+41 1.203e+40 2.9608e+40 4.6051e+40 4.1233e+40 2.8216e+41 2.427e+41
-1.0 0.5 100.0 -1.2 1.6549e+42 5.1075e+41 7.1183e+41 2.1426e+42 8.3039e+41 2.5796e+41 1.667e+42 7.6124e+41 3.5782e+41 2.5334e+41 8.8275e+41 7.2784e+41 5.4309e+41 1.8806e+42 7.295e+40 1.7899e+41 4.7272e+39 2.798e+39 6.3566e+41 4.1624e+41
-1.0 0.5 100.0 -1.4 9.5281e+41 3.6701e+41 8.0269e+41 2.4161e+42 5.1803e+41 1.5243e+41 1.1472e+42 4.4982e+41 2.3249e+41 1.6459e+41 6.8909e+41 6.395e+41 4.8652e+41 1.6205e+42 7.2063e+40 1.7662e+41 5.7521e+39 3.4058e+39 5.6643e+41 3.7095e+41
-1.0 0.5 100.0 -1.7 4.0962e+41 2.4194e+41 1.0027e+42 3.0181e+42 2.0863e+41 5.7362e+40 7.078e+41 1.6928e+41 1.1705e+41 8.3367e+40 3.8007e+41 4.2727e+41 3.3115e+41 1.1753e+42 6.8337e+40 1.6693e+41 7.5708e+39 4.4903e+39 4.5284e+41 2.966e+41
-1.0 0.5 100.0 -2.0 2.3101e+41 1.9547e+41 1.0877e+42 3.274e+42 6.5604e+40 2.2448e+40 5.55e+41 6.6245e+40 6.1654e+40 4.4747e+40 1.5611e+41 2.3112e+41 1.7357e+41 7.4989e+41 4.2896e+40 1.0425e+41 6.1584e+39 3.6799e+39 2.8089e+41 1.8401e+41
-1.0 0.5 1000.0 -1.2 3.2375e+42 1.2768e+42 7.0983e+42 2.1366e+43 2.0207e+42 5.2838e+41 3.7932e+42 1.5592e+42 1.0481e+42 8.6258e+41 9.1129e+41 1.9933e+42 1.5449e+42 4.5267e+42 4.3908e+41 1.0741e+42 5.7372e+40 3.5198e+40 3.3019e+42 2.2103e+42
-1.0 0.5 1000.0 -1.4 2.262e+42 1.0873e+42 6.8068e+42 2.0488e+43 1.1429e+42 3.1789e+41 3.15e+42 9.381e+41 6.9604e+41 5.8661e+41 4.2281e+41 1.2674e+42 9.6959e+41 3.4565e+42 3.0177e+41 7.3727e+41 5.0562e+40 3.1102e+40 2.4256e+42 1.6257e+42
-1.0 0.5 1000.0 -1.7 1.5277e+42 9.0591e+41 5.1355e+42 1.5458e+43 4.0529e+41 1.6859e+41 2.5997e+42 4.975e+41 3.5418e+41 3.2367e+41 8.8507e+40 4.9357e+41 3.6155e+41 1.9872e+42 1.1832e+41 2.8878e+41 3.3962e+40 2.1027e+40 1.1802e+42 7.9257e+41
-1.0 0.5 1000.0 -2.0 1.1791e+42 7.5817e+41 3.2201e+42 9.6926e+42 1.3635e+41 1.1623e+41 2.1896e+42 3.4301e+41 1.9478e+41 2.0089e+41 2.4591e+40 1.5537e+41 1.0896e+41 1.0214e+42 3.7816e+40 9.2354e+40 2.0191e+40 1.2643e+40 4.8168e+41 3.2408e+41
-1.0 0.5 10000.0 -1.2 6.8068e+42 2.5942e+42 1.234e+43 3.7143e+43 4.5202e+42 1.6351e+42 7.5997e+42 4.8252e+42 2.0357e+42 2.6312e+42 2.1131e+40 6.5959e+41 3.7076e+41 4.8924e+42 2.6741e+41 6.5755e+41 1.4439e+41 1.2304e+41 3.0094e+42 2.518e+42
-1.0 0.5 10000.0 -1.4 5.4675e+42 2.2563e+42 9.7351e+42 2.9303e+43 2.5268e+42 1.2408e+42 6.5541e+42 3.6615e+42 1.2667e+42 1.7246e+42 1.2252e+40 3.0092e+41 1.6762e+41 3.616e+42 1.5457e+41 3.8015e+41 1.0371e+41 8.9235e+40 1.886e+42 1.5889e+42
-1.0 0.5 10000.0 -1.7 4.0585e+42 1.7285e+42 5.5908e+42 1.6828e+43 1.0403e+42 8.6571e+41 5.0036e+42 2.5547e+42 6.5674e+41 9.9547e+41 3.6475e+39 6.6083e+40 3.9676e+40 1.9706e+42 5.319e+40 1.3088e+41 4.9807e+40 4.3489e+40 7.7779e+41 6.6096e+41
-1.0 0.5 10000.0 -2.0 3.0779e+42 1.2643e+42 2.7578e+42 8.3011e+42 4.9384e+41 6.5684e+41 3.6621e+42 1.9383e+42 4.1685e+41 6.839e+41 5.6848e+38 1.8937e+40 1.3836e+40 9.6437e+41 1.6565e+40 4.0786e+40 2.0961e+40 1.8518e+40 3.0793e+41 2.6311e+41
