# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.5 10000.0 -1.2 1.4797e+41 3.8985e+42 3.758e+41 1.1311e+42 2.2864e+41 7.6144e+39 1.2018e+43 2.247e+40 1.8869e+41 1.7705e+41 4.1496e+38 1.0535e+41 5.5143e+40 5.2457e+42 2.8196e+40 6.9498e+40 1.2272e+40 9.8993e+39 2.1914e+41 1.7702e+41
-1.0 0.5 10000.0 -1.4 1.3097e+41 3.2271e+42 3.3907e+41 1.0206e+42 1.34e+41 5.3055e+39 9.7525e+42 1.5657e+40 1.153e+41 1.0959e+41 1.8666e+38 6.8727e+40 3.6392e+40 3.8228e+42 2.3338e+40 5.7522e+40 1.1978e+40 9.6883e+39 1.8276e+41 1.4799e+41
-1.0 0.5 10000.0 -1.7 1.1541e+41 2.2812e+42 2.3081e+41 6.9473e+41 5.5592e+40 3.1634e+39 6.7482e+42 9.3352e+39 5.093e+40 5.1054e+40 3.1455e+37 2.4868e+40 1.3151e+40 2.0436e+42 1.3018e+40 3.2087e+40 8.5827e+39 6.9922e+39 1.0777e+41 8.7727e+40
-1.0 0.5 10000.0 -2.0 1.0418e+41 1.5574e+42 1.2886e+41 3.8786e+41 2.3262e+40 2.1878e+39 4.5668e+42 6.4561e+39 2.2803e+40 2.5507e+40 3.5769e+36 6.936e+39 3.5915e+39 9.8888e+41 5.7651e+39 1.4209e+40 4.9114e+39 4.0349e+39 5.3654e+40 4.3926e+40
-1.5 0.5 100.0 -2.0 2.4114e+40 1.397e+42 3.9532e+41 1.1899e+42 4.5309e+39 1.8441e+38 4.0249e+42 5.4419e+38 7.7441e+39 5.5259e+39 2.3955e+40 6.2192e+41 3.5238e+41 1.048e+42 6.8336e+40 1.6838e+41 1.1005e+40 6.5299e+39 2.4557e+41 1.608e+41
-1.5 0.5 1000.0 -1.2 7.746e+40 3.9534e+42 6.6434e+41 1.9997e+42 1.1639e+41 2.5655e+39 1.2092e+43 7.5708e+39 1.2146e+41 8.8854e+40 3.9966e+40 1.2408e+42 6.5195e+41 5.7282e+42 1.3373e+41 3.2957e+41 1.2746e+40 7.7639e+39 4.9071e+41 3.2675e+41
-1.5 0.5 1000.0 -1.4 6.4031e+40 3.2181e+42 6.2744e+41 1.8886e+42 6.3137e+40 1.6526e+39 9.6675e+42 4.8769e+39 6.913e+40 5.1206e+40 2.4953e+40 1.0314e+42 5.4439e+41 4.116e+42 1.1217e+41 2.7644e+41 1.4755e+40 8.9899e+39 4.8174e+41 3.2092e+41
-1.5 0.5 1000.0 -1.7 5.1928e+40 2.2535e+42 4.8102e+41 1.4479e+42 2.3482e+40 8.7603e+38 6.6277e+42 2.5852e+39 2.8732e+40 2.2081e+40 7.8564e+39 5.5076e+41 2.9229e+41 2.1902e+42 6.9006e+40 1.7006e+41 1.5283e+40 9.3188e+39 3.6715e+41 2.4481e+41
-1.5 0.5 1000.0 -2.0 4.6161e+40 1.5486e+42 3.2521e+41 9.7889e+41 8.5271e+39 5.3121e+38 4.4932e+42 1.5676e+39 1.2233e+40 1.016e+40 1.5921e+39 2.1721e+41 1.1793e+41 1.0699e+42 3.6687e+40 9.0414e+40 1.3331e+40 8.1375e+39 2.2893e+41 1.5281e+41
-1.5 0.5 10000.0 -1.2 1.4739e+41 3.874e+42 3.7505e+41 1.1289e+42 2.202e+41 7.1275e+39 1.1928e+43 2.1033e+40 1.8158e+41 1.703e+41 4.1537e+38 1.0527e+41 5.5091e+40 5.2585e+42 2.8093e+40 6.9241e+40 1.2257e+40 9.8881e+39 2.1866e+41 1.7666e+41
-1.5 0.5 10000.0 -1.4 1.3094e+41 3.2159e+42 3.3869e+41 1.0194e+42 1.2985e+41 5.0598e+39 9.7149e+42 1.4931e+40 1.1152e+41 1.0608e+41 1.8715e+38 6.8755e+40 3.64e+40 3.8321e+42 2.3292e+40 5.7407e+40 1.1972e+40 9.684e+39 1.8259e+41 1.4786e+41
-1.5 0.5 10000.0 -1.7 1.1553e+41 2.2768e+42 2.3073e+41 6.9449e+41 5.428e+40 3.1022e+39 6.7387e+42 9.1546e+39 4.9354e+40 4.9728e+40 3.156e+37 2.4894e+40 1.3163e+40 2.0483e+42 1.3011e+40 3.2069e+40 8.5828e+39 6.9925e+39 1.0776e+41 8.7718e+40
-1.5 0.5 10000.0 -2.0 1.0424e+41 1.5542e+42 1.2886e+41 3.8787e+41 2.2817e+40 2.1765e+39 4.5624e+42 6.4228e+39 2.2135e+40 2.4982e+40 3.5904e+36 6.9474e+39 3.5971e+39 9.9112e+41 5.7679e+39 1.4216e+40 4.9136e+39 4.0367e+39 5.3674e+40 4.3942e+40
