# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 100.0 -1.7 4.2886e+41 2.4129e+41 1.6044e+42 4.8293e+42 1.6536e+41 8.5271e+40 6.866e+41 2.5163e+41 9.4326e+40 6.8418e+40 2.3495e+41 3.1955e+41 2.1167e+41 1.2759e+42 3.8182e+40 9.1665e+40 1.1847e+40 7.0952e+39 3.0767e+41 2.0158e+41
-1.0 0.3 100.0 -2.0 2.0897e+41 2.279e+41 1.2853e+42 3.8688e+42 2.674e+40 3.2144e+40 6.5722e+41 9.4857e+40 4.2494e+40 3.1852e+40 6.3636e+40 1.1282e+41 7.3396e+40 8.1164e+41 1.1458e+40 2.7154e+40 4.7888e+39 3.0785e+39 1.0957e+41 7.1841e+40
-1.0 0.3 1000.0 -1.2 4.2648e+42 1.2568e+42 1.1225e+43 3.3788e+43 2.1334e+42 1.0068e+42 3.6279e+42 2.9711e+42 9.2075e+41 8.2221e+41 4.281e+41 1.4886e+42 7.7903e+41 4.6761e+42 2.6789e+41 6.471e+41 1.0652e+41 6.5892e+40 2.6698e+42 1.7934e+42
-1.0 0.3 1000.0 -1.4 2.5891e+42 1.1511e+42 9.0723e+42 2.7308e+43 1.0084e+42 5.7087e+41 3.3201e+42 1.6846e+42 5.5325e+41 5.1372e+41 1.4159e+41 7.2728e+41 3.6454e+41 3.5461e+42 1.2235e+41 2.948e+41 6.4876e+40 4.0463e+40 1.4332e+42 9.6459e+41
-1.0 0.3 1000.0 -1.7 1.4964e+42 9.9652e+41 5.407e+42 1.6275e+43 2.3092e+41 2.7802e+41 2.9068e+42 8.2044e+41 2.4122e+41 2.5478e+41 3.3165e+40 1.4618e+41 8.1402e+40 2.0152e+42 2.7341e+40 6.5817e+40 2.8532e+40 1.8365e+40 4.4863e+41 3.0282e+41
-1.0 0.3 1000.0 -2.0 1.0442e+42 8.2548e+41 2.8066e+42 8.4479e+42 7.0634e+40 1.944e+41 2.4383e+42 5.7368e+41 1.3993e+41 1.6731e+41 1.9305e+40 3.3324e+40 2.4685e+40 1.0286e+42 5.4619e+39 1.3184e+40 1.1579e+40 8.1418e+39 1.2411e+41 8.3996e+40
-1.0 0.3 10000.0 -1.2 8.0689e+42 2.6205e+42 1.5031e+43 4.5245e+43 4.3046e+42 3.1797e+42 7.6381e+42 9.3833e+42 1.4102e+42 2.1586e+42 1.6105e+40 2.15e+41 1.2717e+41 4.8252e+42 1.0262e+41 2.5161e+41 1.8646e+41 1.6614e+41 1.7416e+42 1.4974e+42
-1.0 0.3 10000.0 -1.4 5.9068e+42 2.2986e+42 1.101e+43 3.314e+43 2.0942e+42 2.2518e+42 6.6995e+42 6.6449e+42 8.3787e+41 1.3647e+42 1.281e+40 8.7194e+40 5.458e+40 3.5654e+42 4.9253e+40 1.2081e+41 1.1142e+41 1.0058e+41 9.3079e+41 8.0684e+41
-1.0 0.3 10000.0 -1.7 3.912e+42 1.7589e+42 5.7908e+42 1.743e+43 7.7435e+41 1.508e+42 5.1404e+42 4.4501e+42 4.5515e+41 8.1603e+41 6.0218e+39 2.5001e+40 1.8471e+40 1.9407e+42 1.3607e+40 3.3419e+40 4.1105e+40 3.786e+40 3.1845e+41 2.7836e+41
-1.0 0.3 10000.0 -2.0 2.6617e+42 1.2809e+42 2.6578e+42 8.0001e+42 3.9344e+41 1.1278e+42 3.7535e+42 3.3281e+42 3.0748e+41 5.8339e+41 1.1669e+39 1.2731e+40 1.0823e+40 9.4831e+41 3.5529e+39 8.7378e+39 1.3271e+40 1.2476e+40 1.0654e+41 9.3668e+40
-1.0 0.5 100.0 -1.2 2.259e+42 3.4506e+41 8.4185e+41 2.534e+42 8.6945e+41 5.5078e+41 1.1199e+42 1.6253e+42 3.7545e+41 2.6733e+41 1.088e+42 6.7509e+41 4.9872e+41 1.4729e+42 7.3232e+40 1.7938e+41 5.9227e+39 3.5055e+39 7.289e+41 4.7734e+41
-1.0 0.5 1000.0 -1.4 2.6934e+42 8.6292e+41 6.6901e+42 2.0137e+43 1.2275e+42 7.0824e+41 2.4848e+42 2.09e+42 7.4202e+41 6.5188e+41 3.0718e+41 7.2271e+41 5.3691e+41 3.2357e+42 1.7173e+41 4.1835e+41 3.1225e+40 1.9297e+40 1.6839e+42 1.1311e+42
-1.0 0.5 1000.0 -1.7 1.5718e+42 7.4578e+41 4.5855e+42 1.3802e+43 3.8928e+41 3.5636e+41 2.1495e+42 1.0516e+42 3.6802e+41 3.5503e+41 5.927e+40 2.1948e+41 1.5367e+41 1.9042e+42 5.1036e+40 1.2415e+41 1.6028e+40 1.0032e+40 6.4333e+41 4.3324e+41
-1.0 0.5 1000.0 -2.0 1.0921e+42 6.4119e+41 2.6294e+42 7.9144e+42 1.163e+41 2.3918e+41 1.8696e+42 7.0581e+41 2.0254e+41 2.2222e+41 2.2456e+40 5.5715e+40 4.2322e+40 9.9562e+41 1.2221e+40 2.9748e+40 7.5575e+39 4.8842e+39 2.0552e+41 1.3872e+41
-1.0 0.5 10000.0 -1.2 7.6843e+42 2.3138e+42 1.2986e+43 3.9086e+43 4.7542e+42 3.5586e+42 6.7236e+42 1.0502e+43 2.0748e+42 2.9015e+42 1.9728e+40 2.9707e+41 1.7398e+41 4.751e+42 1.3945e+41 3.4249e+41 8.4554e+40 7.421e+40 1.9174e+42 1.6326e+42
-1.0 0.5 100.0 -1.4 1.3049e+42 2.4943e+41 8.6105e+41 2.5918e+42 5.5427e+41 3.3513e+41 7.7085e+41 9.8897e+41 2.447e+41 1.7421e+41 7.5245e+41 5.5034e+41 4.1096e+41 1.3021e+42 5.9699e+40 1.4607e+41 5.7964e+39 3.4321e+39 5.6642e+41 3.7098e+41
-1.0 0.5 100.0 -1.7 5.2006e+41 1.7209e+41 9.3815e+41 2.8238e+42 2.2559e+41 1.3008e+41 4.9767e+41 3.8387e+41 1.2282e+41 8.8019e+40 3.4403e+41 3.213e+41 2.4456e+41 9.9624e+41 4.177e+40 1.0184e+41 5.2357e+39 3.1069e+39 3.5257e+41 2.3096e+41
