# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 2.8432e+42 1.3793e+42 2.8499e+42 8.5782e+42 3.7117e+41 2.0432e+41 3.986e+42 6.0294e+41 2.3171e+41 3.8132e+41 2.0366e+38 3.2934e+40 2.1163e+40 9.7915e+41 3.3551e+40 8.2631e+40 1.1565e+41 9.9816e+40 5.5135e+41 4.6552e+41
-1.0 0.5 100.0 -1.2 9.2554e+41 7.994e+41 6.7704e+41 2.0379e+42 6.827e+41 9.0729e+40 2.5866e+42 2.6774e+41 3.2791e+41 2.3078e+41 6.6214e+41 8.7709e+41 6.4556e+41 2.6325e+42 9.0907e+40 2.2335e+41 4.6334e+39 2.7431e+39 5.2582e+41 3.443e+41
-1.0 0.5 100.0 -1.4 5.2467e+41 5.7521e+41 8.436e+41 2.5392e+42 4.0616e+41 5.0463e+40 1.7939e+42 1.4892e+41 2.1034e+41 1.4809e+41 5.8245e+41 8.198e+41 6.293e+41 2.1741e+42 1.0573e+41 2.5943e+41 6.9023e+39 4.0877e+39 5.4576e+41 3.5739e+41
-1.0 0.5 100.0 -1.7 2.4454e+41 3.7103e+41 1.1333e+42 3.4113e+42 1.5493e+41 1.7717e+40 1.0917e+42 5.2282e+40 1.0347e+41 7.3289e+40 3.7673e+41 6.1e+41 4.8314e+41 1.4524e+42 1.1724e+41 2.8678e+41 1.0695e+40 6.3448e+39 5.3445e+41 3.5002e+41
-1.0 0.5 100.0 -2.0 1.6087e+41 2.9153e+41 1.2435e+42 3.743e+42 4.9189e+40 7.0647e+39 8.3146e+41 2.0848e+40 5.0764e+40 3.6545e+40 1.7425e+41 3.825e+41 2.8954e+41 8.5366e+41 8.2119e+40 2.0008e+41 1.0315e+40 6.1492e+39 4.0144e+41 2.6294e+41
-1.0 0.5 1000.0 -1.2 1.8831e+42 1.748e+42 6.1677e+42 1.8565e+43 1.4955e+42 1.7174e+41 5.268e+42 5.068e+41 8.7449e+41 6.9337e+41 8.1669e+41 2.9992e+42 2.3034e+42 4.9947e+42 5.8593e+41 1.4367e+42 6.4873e+40 3.9698e+40 3.5378e+42 2.3639e+42
-1.0 0.5 1000.0 -1.4 1.4083e+42 1.4537e+42 6.1595e+42 1.854e+43 8.5851e+41 1.0511e+41 4.2617e+42 3.1017e+41 5.8242e+41 4.7009e+41 4.1871e+41 2.1711e+42 1.6537e+42 3.7255e+42 4.6023e+41 1.1276e+42 6.7729e+40 4.1513e+40 2.9937e+42 2.0021e+42
-1.0 0.5 1000.0 -1.7 1.0599e+42 1.1544e+42 4.9682e+42 1.4954e+43 3.2551e+41 5.7305e+40 3.3209e+42 1.6911e+41 2.9342e+41 2.5261e+41 1.0122e+41 1.0619e+42 7.7021e+41 2.0752e+42 2.2981e+41 5.628e+41 5.8037e+40 3.57e+40 1.811e+42 1.2131e+42
-1.0 0.5 1000.0 -2.0 8.9426e+41 9.236e+41 3.343e+42 1.0062e+43 1.181e+41 3.9561e+40 2.6544e+42 1.1674e+41 1.5656e+41 1.4997e+41 2.6036e+40 4.1298e+41 2.7499e+41 1.0459e+42 9.4171e+40 2.3077e+41 4.2561e+40 2.6302e+40 9.0702e+41 6.0849e+41
-1.0 0.5 10000.0 -1.2 4.3853e+42 2.9649e+42 9.2255e+42 2.7769e+43 3.4671e+42 5.5243e+41 8.8382e+42 1.6302e+42 1.7964e+42 2.1061e+42 1.7636e+40 1.0924e+42 5.8811e+41 5.0413e+42 3.7207e+41 9.1589e+41 1.7956e+41 1.4906e+41 3.4683e+42 2.8552e+42
-1.0 0.5 10000.0 -1.4 3.7179e+42 2.5189e+42 7.7615e+42 2.3362e+43 1.9984e+42 4.1988e+41 7.3991e+42 1.2391e+42 1.12e+42 1.3653e+42 8.5429e+39 5.8443e+41 3.1225e+41 3.7031e+42 2.5517e+41 6.2818e+41 1.4941e+41 1.2489e+41 2.4884e+42 2.0592e+42
-1.0 0.5 10000.0 -1.7 3.0069e+42 1.8733e+42 4.8237e+42 1.4519e+43 8.4668e+41 2.9261e+41 5.441e+42 8.6348e+41 5.6384e+41 7.5415e+41 1.7041e+39 1.494e+41 8.2112e+40 2.002e+42 1.0955e+41 2.6978e+41 8.7367e+40 7.39e+40 1.2042e+42 1.0045e+42
-1.0 0.5 10000.0 -2.0 2.4765e+42 1.344e+42 2.5181e+42 7.5795e+42 3.883e+41 2.2363e+41 3.8894e+42 6.5993e+41 3.2603e+41 4.8217e+41 2.2243e+38 3.5436e+40 2.2049e+40 9.7602e+41 3.9841e+40 9.8141e+40 4.3148e+40 3.6887e+40 5.2533e+41 4.4109e+41
