# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.5 100.0 -2.0 7.1387e+39 1.4161e+42 2.6442e+41 7.9592e+41 1.668e+39 7.4923e+37 4.0475e+42 2.211e+38 2.7227e+39 1.9272e+39 1.9189e+40 5.7245e+41 3.259e+41 1.0594e+42 5.5573e+40 1.3692e+41 4.6007e+39 2.7358e+39 1.3908e+41 9.1067e+40
-1.0 0.5 1000.0 -1.2 3.5676e+40 4.0852e+42 4.0526e+41 1.2198e+42 5.36e+40 1.624e+39 1.2481e+43 4.7925e+39 5.0626e+40 3.7315e+40 2.6315e+40 8.4392e+41 4.4038e+41 5.7923e+42 9.132e+40 2.2494e+41 7.3189e+39 4.4556e+39 2.7845e+41 1.8533e+41
-1.0 0.5 1000.0 -1.4 2.9703e+40 3.3272e+42 3.7527e+41 1.1296e+42 3.1338e+40 1.0585e+39 9.984e+42 3.1237e+39 3.2375e+40 2.4032e+40 1.5759e+40 6.9677e+41 3.6577e+41 4.1455e+42 7.3408e+40 1.8086e+41 8.4767e+39 5.1622e+39 2.7967e+41 1.8624e+41
-1.0 0.5 1000.0 -1.7 2.5055e+40 2.3196e+42 2.7933e+41 8.4079e+41 1.2575e+40 5.4404e+38 6.8114e+42 1.6055e+39 1.4931e+40 1.1416e+40 4.6131e+39 3.5834e+41 1.9075e+41 2.1977e+42 4.2641e+40 1.0509e+41 8.8468e+39 5.3923e+39 2.1449e+41 1.4298e+41
-1.0 0.5 1000.0 -2.0 2.332e+40 1.5854e+42 1.8487e+41 5.5645e+41 4.768e+39 3.0292e+38 4.5903e+42 8.9392e+38 6.7274e+39 5.5134e+39 8.8815e+38 1.3832e+41 7.6635e+40 1.0728e+42 2.1857e+40 5.3868e+40 7.7046e+39 4.7016e+39 1.3254e+41 8.8458e+40
-1.0 0.5 10000.0 -1.2 8.0016e+40 3.9264e+42 2.0369e+41 6.1311e+41 1.2558e+41 4.1629e+39 1.2096e+43 1.2285e+40 1.0409e+41 9.7378e+40 2.1917e+38 5.9634e+40 3.1114e+40 5.2487e+42 1.54e+40 3.7958e+40 6.6935e+39 5.3974e+39 1.1939e+41 9.6423e+40
-1.0 0.5 10000.0 -1.4 7.0831e+40 3.2484e+42 1.8392e+41 5.536e+41 7.3368e+40 2.8709e+39 9.811e+42 8.4721e+39 6.322e+40 5.9949e+40 9.8638e+37 3.9361e+40 2.0609e+40 3.8246e+42 1.2772e+40 3.1479e+40 6.5444e+39 5.2912e+39 9.9743e+40 8.0745e+40
-1.0 0.5 10000.0 -1.7 6.2467e+40 2.2924e+42 1.2528e+41 3.771e+41 3.0252e+40 1.6797e+39 6.7802e+42 4.9567e+39 2.7609e+40 2.7658e+40 1.6615e+37 1.4234e+40 7.3895e+39 2.0442e+42 7.1399e+39 1.7598e+40 4.6968e+39 3.8246e+39 5.8915e+40 4.7943e+40
-1.0 0.5 10000.0 -2.0 5.6437e+40 1.5613e+42 6.9972e+40 2.1062e+41 1.2546e+40 1.1468e+39 4.5809e+42 3.3843e+39 1.2189e+40 1.3677e+40 1.8877e+36 3.892e+39 1.9906e+39 9.8908e+41 3.1663e+39 7.8041e+39 2.6899e+39 2.2087e+39 2.9359e+40 2.4028e+40
-1.5 0.1 1000.0 -1.4 5.4316e+40 3.3212e+42 5.4658e+41 1.6452e+42 5.2619e+40 9.45e+38 9.9372e+42 2.7887e+39 3.7314e+40 2.765e+40 1.3786e+40 1.2402e+42 6.3205e+41 4.1317e+42 9.7911e+40 2.413e+41 7.6667e+40 4.671e+40 5.5292e+41 3.6833e+41
-1.5 0.1 1000.0 -1.7 4.4007e+40 2.3158e+42 4.1498e+41 1.2491e+42 1.9263e+40 4.9301e+38 6.7885e+42 1.4549e+39 1.5175e+40 1.1692e+40 4.2374e+39 6.4783e+41 3.3448e+41 2.1951e+42 5.9625e+40 1.4695e+41 7.8319e+40 4.7752e+40 4.1813e+41 2.7881e+41
-1.5 0.1 1000.0 -2.0 3.9057e+40 1.5823e+42 2.7837e+41 8.379e+41 7.0792e+39 2.8994e+38 4.5794e+42 8.5561e+38 6.5989e+39 5.4847e+39 8.4211e+38 2.482e+41 1.3237e+41 1.0712e+42 3.1477e+40 7.7575e+40 6.7612e+40 4.1269e+40 2.5929e+41 1.7307e+41
-1.5 0.1 10000.0 -1.2 1.2371e+41 3.9058e+42 3.1561e+41 9.4998e+41 1.8439e+41 3.905e+39 1.1986e+43 1.1524e+40 9.8118e+40 9.2042e+40 2.1738e+38 1.1697e+41 6.1093e+40 5.2624e+42 2.3671e+40 5.8343e+40 6.0933e+40 4.9153e+40 2.4387e+41 1.97e+41
