## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5       100           0.52               300      5.869e+05        3.987e+07        1.837e+07           5.531e+07            3.323e+03        1.150e+08       9.806e+03           3.362e+04           2.594e+04           1.549e+05        9.879e+06         7.494e+06         2.421e+06          3.663e+06           9.006e+06           1.339e+05             2.133e+05            6.343e+06 
   -1.0           0.5      1000           0.52               100      2.936e+05        2.669e+07        1.205e+07           3.626e+07            1.898e+03        7.631e+07       5.600e+03           1.342e+04           1.567e+04           9.299e+04        5.820e+06         4.429e+06         1.092e+06          2.289e+06           5.626e+06           1.276e+05             2.056e+05            4.423e+06 
   -1.0           0.5      1000           0.52               300      4.266e+05        4.028e+07        1.816e+07           5.466e+07            2.829e+03        1.157e+08       8.349e+03           2.165e+04           2.526e+04           1.558e+05        9.559e+06         7.270e+06         2.424e+06          3.513e+06           8.639e+06           1.712e+05             2.756e+05            5.897e+06 
   -1.0           0.5       100           0.38               100      4.459e+05        2.639e+07        1.252e+07           3.770e+07            2.422e+03        7.579e+07       7.148e+03           2.157e+04           1.664e+04           9.278e+04        5.507e+06         4.002e+06         1.091e+06          2.480e+06           6.095e+06           1.040e+05             1.658e+05            3.593e+06 
   -1.0           0.5       100           0.38               300      6.014e+05        3.989e+07        1.890e+07           5.689e+07            3.349e+03        1.151e+08       9.882e+03           3.460e+04           2.669e+04           1.553e+05        9.059e+06         6.564e+06         2.424e+06          3.805e+06           9.354e+06           1.380e+05             2.198e+05            4.800e+06 
   -1.0           0.5      1000           0.38               100      3.010e+05        2.669e+07        1.239e+07           3.730e+07            1.912e+03        7.634e+07       5.644e+03           1.381e+04           1.612e+04           9.331e+04        5.342e+06         3.895e+06         1.093e+06          2.378e+06           5.846e+06           1.316e+05             2.120e+05            3.346e+06 
   -1.0           0.5      1000           0.38               300      4.374e+05        4.030e+07        1.868e+07           5.622e+07            2.852e+03        1.158e+08       8.415e+03           2.228e+04           2.599e+04           1.562e+05        8.773e+06         6.375e+06         2.426e+06          3.650e+06           8.973e+06           1.765e+05             2.842e+05            4.461e+06 
   -1.0           0.5       100           0.27               100      4.547e+05        2.640e+07        1.281e+07           3.857e+07            2.437e+03        7.583e+07       7.192e+03           2.207e+04           1.703e+04           9.304e+04        4.879e+06         3.375e+06         1.092e+06          2.559e+06           6.289e+06           1.066e+05             1.700e+05            2.627e+06 
   -1.0           0.5       100           0.27               300      6.135e+05        3.991e+07        1.934e+07           5.821e+07            3.369e+03        1.152e+08       9.943e+03           3.540e+04           2.731e+04           1.556e+05        8.013e+06         5.511e+06         2.426e+06          3.924e+06           9.649e+06           1.414e+05             2.253e+05            3.509e+06 
   -1.0           0.5      1000           0.27               100      3.071e+05        2.670e+07        1.268e+07           3.816e+07            1.925e+03        7.637e+07       5.680e+03           1.413e+04           1.649e+04           9.357e+04        4.739e+06         3.289e+06         1.094e+06          2.454e+06           6.032e+06           1.350e+05             2.174e+05            2.446e+06 
   -1.0           0.5      1000           0.27               300      4.463e+05        4.032e+07        1.911e+07           5.752e+07            2.870e+03        1.158e+08       8.470e+03           2.280e+04           2.659e+04           1.565e+05        7.768e+06         5.360e+06         2.428e+06          3.765e+06           9.255e+06           1.809e+05             2.913e+05            3.261e+06 
   -1.0           0.5       100           0.20               100      4.606e+05        2.640e+07        1.301e+07           3.915e+07            2.447e+03        7.585e+07       7.221e+03           2.240e+04           1.729e+04           9.321e+04        4.282e+06         2.840e+06         1.093e+06          2.612e+06           6.419e+06           1.084e+05             1.728e+05            1.983e+06 
   -1.0           0.5       100           0.20               300      6.214e+05        3.992e+07        1.963e+07           5.908e+07            3.383e+03        1.152e+08       9.983e+03           3.593e+04           2.772e+04           1.559e+05        7.013e+06         4.613e+06         2.428e+06          4.005e+06           9.846e+06           1.437e+05             2.289e+05            2.648e+06 
   -1.0           0.5      1000           0.20               100      3.111e+05        2.670e+07        1.287e+07           3.873e+07            1.933e+03        7.639e+07       5.703e+03           1.434e+04           1.674e+04           9.374e+04        4.165e+06         2.772e+06         1.095e+06          2.505e+06           6.157e+06           1.372e+05             2.210e+05            1.846e+06 
   -1.0           0.5      1000           0.20               300      4.521e+05        4.033e+07        1.939e+07           5.838e+07            2.882e+03        1.159e+08       8.505e+03           2.314e+04           2.699e+04           1.567e+05        6.808e+06         4.493e+06         2.430e+06          3.842e+06           9.445e+06           1.838e+05             2.960e+05            2.460e+06 
   -1.0           0.5       100           0.14               100      4.657e+05        2.641e+07        1.318e+07           3.966e+07            2.455e+03        7.587e+07       7.246e+03           2.269e+04           1.751e+04           9.336e+04        3.562e+06         2.260e+06         1.094e+06          2.659e+06           6.535e+06           1.099e+05             1.752e+05            1.411e+06 
   -1.0           0.5       100           0.14               300      6.284e+05        3.993e+07        1.988e+07           5.984e+07            3.395e+03        1.152e+08       1.002e+04           3.640e+04           2.808e+04           1.560e+05        5.807e+06         3.643e+06         2.429e+06          4.076e+06           1.002e+07           1.457e+05             2.321e+05            1.884e+06 
   -1.0           0.5      1000           0.14               100      3.147e+05        2.671e+07        1.304e+07           3.924e+07            1.940e+03        7.641e+07       5.724e+03           1.453e+04           1.696e+04           9.389e+04        3.471e+06         2.210e+06         1.096e+06          2.551e+06           6.269e+06           1.391e+05             2.241e+05            1.313e+06 
   -1.0           0.5      1000           0.14               300      4.572e+05        4.034e+07        1.965e+07           5.914e+07            2.893e+03        1.159e+08       8.536e+03           2.344e+04           2.734e+04           1.569e+05        5.645e+06         3.554e+06         2.431e+06          3.911e+06           9.614e+06           1.865e+05             3.002e+05            1.750e+06 
   -1.0           0.5       100           0.10               100      4.692e+05        2.641e+07        1.329e+07           4.001e+07            2.461e+03        7.588e+07       7.263e+03           2.289e+04           1.767e+04           9.345e+04        2.917e+06         1.792e+06         1.094e+06          2.691e+06           6.615e+06           1.110e+05             1.769e+05            1.019e+06 
   -1.0           0.5       100           0.10               300      6.331e+05        3.994e+07        2.006e+07           6.037e+07            3.403e+03        1.153e+08       1.004e+04           3.672e+04           2.832e+04           1.562e+05        4.726e+06         2.863e+06         2.430e+06          4.126e+06           1.014e+07           1.471e+05             2.343e+05            1.361e+06 
   -1.0           0.5      1000           0.10               100      3.171e+05        2.671e+07        1.315e+07           3.958e+07            1.945e+03        7.642e+07       5.738e+03           1.465e+04           1.710e+04           9.398e+04        2.847e+06         1.756e+06         1.096e+06          2.582e+06           6.346e+06           1.405e+05             2.263e+05            9.483e+05 
   -1.0           0.5      1000           0.10               300      4.607e+05        4.035e+07        1.982e+07           5.965e+07            2.900e+03        1.160e+08       8.557e+03           2.364e+04           2.758e+04           1.570e+05        4.602e+06         2.796e+06         2.432e+06          3.958e+06           9.730e+06           1.882e+05             3.031e+05            1.264e+06 
   -1.5           0.1       100           1.40               100      1.509e+06        4.159e+07        1.927e+07           5.800e+07            6.331e+03        1.196e+08       1.868e+04           6.213e+04           4.795e+04           2.571e+04        3.500e+07         1.805e+07         7.532e+05          2.523e+06           6.208e+06           1.548e+06             2.465e+06            2.957e+07 
   -1.5           0.1       100           1.40               300      2.000e+06        6.020e+07        2.788e+07           8.393e+07            8.622e+03        1.739e+08       2.544e+04           9.627e+04           7.425e+04           5.280e+04        5.957e+07         3.064e+07         1.750e+06          3.720e+06           9.154e+06           2.111e+06             3.361e+06            3.868e+07 
   -1.5           0.1      1000           1.40               100      1.174e+06        4.160e+07        1.886e+07           5.677e+07            5.737e+03        1.191e+08       1.693e+04           3.920e+04           4.582e+04           2.600e+04        3.409e+07         1.758e+07         7.545e+05          2.395e+06           5.892e+06           2.102e+06             3.385e+06            2.757e+07 
   -1.5           0.1      1000           1.40               300      1.609e+06        6.019e+07        2.730e+07           8.218e+07            8.114e+03        1.731e+08       2.394e+04           6.122e+04           7.150e+04           5.344e+04        5.792e+07         2.980e+07         1.751e+06          3.539e+06           8.709e+06           2.764e+06             4.451e+06            3.604e+07 
