## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.27               100      1.238e+05        1.108e+05        8.007e+05           2.410e+06            9.525e+03        3.151e+05       2.811e+04           8.508e+03           1.027e+04           5.129e+05        2.337e+05         2.999e+05         9.266e+03          1.471e+04           3.350e+04           2.702e+03             5.732e+03            4.151e+04 
   -1.0           0.5      1000           0.27               300      2.121e+05        2.204e+05        1.711e+06           5.151e+06            1.865e+04        6.266e+05       5.504e+04           1.925e+04           2.315e+04           7.751e+05        2.984e+05         3.817e+05         3.011e+04          3.228e+04           7.382e+04           4.044e+03             7.938e+03            7.948e+04 
   -1.0           0.5       100           0.20               100      1.243e+05        1.106e+05        7.392e+05           2.225e+06            9.104e+03        3.171e+05       2.687e+04           1.268e+04           9.781e+03           5.315e+05        2.238e+05         2.864e+05         9.277e+03          1.210e+04           2.752e+04           1.700e+03             4.051e+03            2.519e+04 
   -1.0           0.5       100           0.20               300      2.163e+05        2.195e+05        1.593e+06           4.795e+06            1.777e+04        6.289e+05       5.244e+04           2.873e+04           2.215e+04           7.872e+05        2.841e+05         3.627e+05         3.016e+04          2.694e+04           6.154e+04           1.842e+03             4.285e+03            4.938e+04 
   -1.0           0.5      1000           0.20               100      1.233e+05        1.102e+05        7.999e+05           2.408e+06            9.548e+03        3.135e+05       2.818e+04           8.547e+03           1.032e+04           5.138e+05        2.276e+05         2.914e+05         9.236e+03          1.460e+04           3.323e+04           2.664e+03             5.676e+03            3.037e+04 
   -1.0           0.5      1000           0.20               300      2.114e+05        2.193e+05        1.710e+06           5.148e+06            1.871e+04        6.234e+05       5.521e+04           1.934e+04           2.327e+04           7.760e+05        2.904e+05         3.706e+05         3.001e+04          3.206e+04           7.328e+04           3.989e+03             7.856e+03            5.818e+04 
   -1.0           0.5       100           0.14               100      1.236e+05        1.101e+05        7.370e+05           2.218e+06            9.109e+03        3.156e+05       2.688e+04           1.271e+04           9.809e+03           5.322e+05        2.163e+05         2.756e+05         9.249e+03          1.198e+04           2.723e+04           1.670e+03             4.008e+03            1.737e+04 
   -1.0           0.5       100           0.14               300      2.153e+05        2.184e+05        1.589e+06           4.783e+06            1.779e+04        6.258e+05       5.250e+04           2.882e+04           2.222e+04           7.880e+05        2.744e+05         3.490e+05         3.007e+04          2.668e+04           6.094e+04           1.810e+03             4.241e+03            3.409e+04 
   -1.0           0.5      1000           0.14               100      1.229e+05        1.097e+05        7.986e+05           2.404e+06            9.561e+03        3.119e+05       2.821e+04           8.577e+03           1.036e+04           5.145e+05        2.202e+05         2.808e+05         9.207e+03          1.450e+04           3.297e+04           2.629e+03             5.625e+03            2.102e+04 
   -1.0           0.5      1000           0.14               300      2.108e+05        2.181e+05        1.708e+06           5.142e+06            1.875e+04        6.202e+05       5.532e+04           1.942e+04           2.336e+04           7.767e+05        2.808e+05         3.570e+05         2.991e+04          3.186e+04           7.278e+04           3.939e+03             7.781e+03            4.028e+04 
   -1.0           0.5       100           0.10               100      1.232e+05        1.098e+05        7.357e+05           2.215e+06            9.115e+03        3.147e+05       2.690e+04           1.274e+04           9.830e+03           5.327e+05        2.089e+05         2.650e+05         9.232e+03          1.189e+04           2.703e+04           1.651e+03             3.981e+03            1.229e+04 
   -1.0           0.5       100           0.10               300      2.147e+05        2.178e+05        1.587e+06           4.777e+06            1.781e+04        6.241e+05       5.257e+04           2.890e+04           2.228e+04           7.885e+05        2.651e+05         3.357e+05         3.001e+04          2.652e+04           6.054e+04           1.791e+03             4.214e+03            2.412e+04 
   -1.0           0.5      1000           0.10               100      1.226e+05        1.093e+05        7.980e+05           2.402e+06            9.572e+03        3.110e+05       2.825e+04           8.599e+03           1.038e+04           5.150e+05        2.130e+05         2.705e+05         9.189e+03          1.443e+04           3.281e+04           2.606e+03             5.593e+03            1.491e+04 
   -1.0           0.5      1000           0.10               300      2.104e+05        2.174e+05        1.707e+06           5.139e+06            1.878e+04        6.183e+05       5.541e+04           1.947e+04           2.343e+04           7.772e+05        2.714e+05         3.438e+05         2.984e+04          3.172e+04           7.245e+04           3.906e+03             7.733e+03            2.856e+04 
   -1.5           0.1       100           1.40               100      4.847e+06        6.784e+06        1.227e+07           3.693e+07            1.939e+05        2.027e+07       5.723e+05           2.482e+05           1.926e+05           3.603e+05        4.955e+05         5.148e+05         2.212e+04          2.437e+04           5.283e+04           1.014e+05             1.855e+05            1.185e+06 
   -1.5           0.1       100           1.40               300      6.109e+06        1.219e+07        2.661e+07           8.010e+07            3.312e+05        3.633e+07       9.772e+05           5.185e+05           4.020e+05           5.826e+05        6.837e+05         7.023e+05         7.746e+04          5.759e+04           1.249e+05           7.589e+04             1.476e+05            2.742e+06 
   -1.5           0.1      1000           1.40               100      5.388e+06        6.671e+06        1.698e+07           5.110e+07            2.280e+05        1.960e+07       6.727e+05           1.790e+05           2.237e+05           3.558e+05        5.025e+05         5.231e+05         2.197e+04          4.368e+04           9.470e+04           2.294e+05             3.988e+05            2.147e+06 
   -1.5           0.1      1000           1.40               300      6.683e+06        1.201e+07        3.535e+07           1.064e+08            3.846e+05        3.523e+07       1.135e+06           3.688e+05           4.582e+05           5.852e+05        7.051e+05         7.238e+05         7.717e+04          9.939e+04           2.156e+05           3.537e+05             6.090e+05            4.614e+06 
