## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.27               100      6.238e+05        1.288e+06        5.346e+06           1.609e+07            9.812e+03        3.632e+06       2.895e+04           2.201e+04           2.603e+04           3.753e+05        4.167e+05         3.860e+05         1.657e+05          3.561e+05           8.401e+05           4.290e+04             7.076e+04            6.267e+05 
   -1.0           0.5      1000           0.27               300      1.008e+06        2.349e+06        1.037e+07           3.123e+07            1.703e+04        6.648e+06       5.026e+04           4.379e+04           5.166e+04           6.379e+05        7.270e+05         6.695e+05         6.071e+05          7.612e+05           1.805e+06           7.077e+04             1.157e+05            9.826e+05 
   -1.0           0.5       100           0.20               100      7.137e+05        1.260e+06        5.290e+06           1.592e+07            1.064e+04        3.573e+06       3.139e+04           3.395e+04           2.620e+04           3.762e+05        3.945e+05         3.637e+05         1.651e+05          3.587e+05           8.462e+05           2.651e+04             4.376e+04            4.668e+05 
   -1.0           0.5       100           0.20               300      1.152e+06        2.296e+06        1.032e+07           3.106e+07            1.801e+04        6.531e+06       5.315e+04           6.749e+04           5.206e+04           6.364e+05        6.824e+05         6.263e+05         6.049e+05          7.756e+05           1.838e+06           5.414e+04             8.779e+04            7.400e+05 
   -1.0           0.5      1000           0.20               100      6.245e+05        1.276e+06        5.375e+06           1.618e+07            9.818e+03        3.599e+06       2.897e+04           2.216e+04           2.621e+04           3.760e+05        3.969e+05         3.665e+05         1.650e+05          3.609e+05           8.513e+05           4.309e+04             7.106e+04            4.672e+05 
   -1.0           0.5      1000           0.20               300      1.009e+06        2.327e+06        1.044e+07           3.143e+07            1.706e+04        6.587e+06       5.034e+04           4.412e+04           5.205e+04           6.388e+05        6.837e+05         6.280e+05         6.046e+05          7.743e+05           1.835e+06           7.123e+04             1.165e+05            7.343e+05 
   -1.0           0.5       100           0.14               100      7.158e+05        1.255e+06        5.330e+06           1.604e+07            1.067e+04        3.556e+06       3.148e+04           3.423e+04           2.642e+04           3.768e+05        3.711e+05         3.402e+05         1.647e+05          3.638e+05           8.579e+05           2.661e+04             4.392e+04            3.294e+05 
   -1.0           0.5       100           0.14               300      1.156e+06        2.284e+06        1.041e+07           3.132e+07            1.808e+04        6.500e+06       5.334e+04           6.807e+04           5.250e+04           6.373e+05        6.322e+05         5.759e+05         6.036e+05          7.892e+05           1.870e+06           5.452e+04             8.840e+04            5.235e+05 
   -1.0           0.5      1000           0.14               100      6.268e+05        1.270e+06        5.416e+06           1.630e+07            9.852e+03        3.582e+06       2.907e+04           2.235e+04           2.643e+04           3.766e+05        3.737e+05         3.432e+05         1.647e+05          3.662e+05           8.635e+05           4.335e+04             7.149e+04            3.298e+05 
   -1.0           0.5      1000           0.14               300      1.014e+06        2.315e+06        1.053e+07           3.170e+07            1.713e+04        6.555e+06       5.054e+04           4.450e+04           5.250e+04           6.397e+05        6.335e+05         5.781e+05         6.032e+05          7.881e+05           1.867e+06           7.180e+04             1.174e+05            5.194e+05 
   -1.0           0.5       100           0.10               100      7.164e+05        1.249e+06        5.350e+06           1.610e+07            1.068e+04        3.540e+06       3.151e+04           3.439e+04           2.654e+04           3.772e+05        3.488e+05         3.176e+05         1.644e+05          3.670e+05           8.654e+05           2.665e+04             4.399e+04            2.364e+05 
   -1.0           0.5       100           0.10               300      1.158e+06        2.274e+06        1.045e+07           3.147e+07            1.810e+04        6.470e+06       5.342e+04           6.840e+04           5.276e+04           6.379e+05        5.846e+05         5.275e+05         6.023e+05          7.981e+05           1.891e+06           5.473e+04             8.874e+04            3.762e+05 
   -1.0           0.5      1000           0.10               100      6.276e+05        1.264e+06        5.437e+06           1.637e+07            9.862e+03        3.565e+06       2.910e+04           2.246e+04           2.656e+04           3.770e+05        3.515e+05         3.209e+05         1.643e+05          3.695e+05           8.711e+05           4.349e+04             7.172e+04            2.367e+05 
   -1.0           0.5      1000           0.10               300      1.015e+06        2.304e+06        1.058e+07           3.185e+07            1.715e+04        6.524e+06       5.062e+04           4.472e+04           5.275e+04           6.403e+05        5.861e+05         5.299e+05         6.019e+05          7.970e+05           1.888e+06           7.213e+04             1.179e+05            3.733e+05 
   -1.5           0.1       100           1.40               100      1.125e+07        1.950e+07        5.043e+07           1.518e+08            1.427e+05        5.606e+07       4.211e+05           3.984e+05           3.078e+05           2.493e+05        3.149e+06         1.705e+06         3.109e+05          1.083e+06           2.532e+06           1.096e+06             1.765e+06            2.798e+07 
   -1.5           0.1       100           1.40               300      1.545e+07        3.267e+07        9.568e+07           2.880e+08            1.979e+05        9.381e+07       5.839e+05           7.481e+05           5.774e+05           5.212e+05        1.134e+07         5.719e+06         1.237e+06          2.368e+06           5.555e+06           2.503e+06             4.003e+06            4.978e+07 
   -1.5           0.1      1000           1.40               100      9.824e+06        1.962e+07        5.239e+07           1.577e+08            1.353e+05        5.606e+07       3.991e+05           2.581e+05           3.089e+05           2.502e+05        3.430e+06         1.839e+06         3.109e+05          1.160e+06           2.712e+06           2.230e+06             3.623e+06            2.963e+07 
   -1.5           0.1      1000           1.40               300      1.359e+07        3.290e+07        9.859e+07           2.968e+08            1.928e+05        9.389e+07       5.691e+05           4.863e+05           5.793e+05           5.243e+05        1.220e+07         6.127e+06         1.235e+06          2.508e+06           5.884e+06           3.756e+06             6.083e+06            5.198e+07 
