## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5       100           0.52               100      8.530e+05        1.479e+07        1.473e+07           4.435e+07            5.326e+03        4.236e+07       1.572e+04           3.303e+04           2.549e+04           1.391e+05        3.511e+06         2.837e+06         6.620e+05          2.325e+06           5.677e+06           1.303e+05             2.080e+05            5.221e+06 
   -1.0           0.5       100           0.52               300      1.246e+06        2.585e+07        2.643e+07           7.956e+07            7.979e+03        7.440e+07       2.355e+04           6.052e+04           4.669e+04           2.988e+05        6.872e+06         5.593e+06         1.867e+06          4.384e+06           1.071e+07           1.975e+05             3.149e+05            8.317e+06 
   -1.0           0.5      1000           0.52               100      5.843e+05        1.502e+07        1.470e+07           4.424e+07            4.214e+03        4.282e+07       1.244e+04           2.124e+04           2.485e+04           1.394e+05        3.436e+06         2.775e+06         6.640e+05          2.252e+06           5.500e+06           1.593e+05             2.570e+05            4.953e+06 
   -1.0           0.5      1000           0.52               300      9.170e+05        2.624e+07        2.633e+07           7.925e+07            6.817e+03        7.517e+07       2.012e+04           3.906e+04           4.566e+04           2.996e+05        6.710e+06         5.455e+06         1.870e+06          4.244e+06           1.037e+07           2.458e+05             3.962e+05            7.870e+06 
   -1.0           0.5       100           0.38               100      8.734e+05        1.478e+07        1.519e+07           4.572e+07            5.376e+03        4.234e+07       1.586e+04           3.398e+04           2.622e+04           1.396e+05        3.277e+06         2.628e+06         6.626e+05          2.436e+06           5.947e+06           1.346e+05             2.147e+05            3.966e+06 
   -1.0           0.5       100           0.38               300      1.276e+06        2.585e+07        2.726e+07           8.206e+07            8.055e+03        7.440e+07       2.377e+04           6.227e+04           4.804e+04           2.994e+05        6.438e+06         5.188e+06         1.868e+06          4.598e+06           1.123e+07           2.040e+05             3.252e+05            6.323e+06 
   -1.0           0.5      1000           0.38               100      5.985e+05        1.501e+07        1.515e+07           4.560e+07            4.255e+03        4.281e+07       1.256e+04           2.185e+04           2.556e+04           1.399e+05        3.203e+06         2.571e+06         6.646e+05          2.359e+06           5.759e+06           1.646e+05             2.655e+05            3.761e+06 
   -1.0           0.5      1000           0.38               300      9.395e+05        2.623e+07        2.715e+07           8.172e+07            6.884e+03        7.516e+07       2.031e+04           4.019e+04           4.698e+04           3.003e+05        6.275e+06         5.062e+06         1.871e+06          4.450e+06           1.087e+07           2.540e+05             4.094e+05            5.981e+06 
   -1.0           0.5       100           0.27               100      8.900e+05        1.478e+07        1.557e+07           4.688e+07            5.416e+03        4.233e+07       1.598e+04           3.476e+04           2.683e+04           1.401e+05        3.035e+06         2.359e+06         6.631e+05          2.532e+06           6.180e+06           1.381e+05             2.204e+05            2.910e+06 
   -1.0           0.5       100           0.27               300      1.301e+06        2.584e+07        2.796e+07           8.415e+07            8.119e+03        7.440e+07       2.396e+04           6.373e+04           4.916e+04           3.000e+05        5.988e+06         4.653e+06         1.869e+06          4.784e+06           1.169e+07           2.094e+05             3.339e+05            4.642e+06 
   -1.0           0.5      1000           0.27               100      6.101e+05        1.501e+07        1.553e+07           4.675e+07            4.288e+03        4.279e+07       1.265e+04           2.236e+04           2.616e+04           1.404e+05        2.966e+06         2.310e+06         6.650e+05          2.451e+06           5.983e+06           1.690e+05             2.727e+05            2.758e+06 
   -1.0           0.5      1000           0.27               300      9.580e+05        2.622e+07        2.784e+07           8.380e+07            6.939e+03        7.516e+07       2.048e+04           4.113e+04           4.808e+04           3.009e+05        5.835e+06         4.544e+06         1.872e+06          4.629e+06           1.131e+07           2.609e+05             4.205e+05            4.390e+06 
   -1.0           0.5       100           0.20               100      9.010e+05        1.477e+07        1.583e+07           4.765e+07            5.442e+03        4.232e+07       1.606e+04           3.529e+04           2.723e+04           1.404e+05        2.800e+06         2.098e+06         6.634e+05          2.598e+06           6.341e+06           1.405e+05             2.242e+05            2.201e+06 
   -1.0           0.5       100           0.20               300      1.317e+06        2.584e+07        2.842e+07           8.556e+07            8.160e+03        7.440e+07       2.408e+04           6.469e+04           4.991e+04           3.003e+05        5.531e+06         4.126e+06         1.870e+06          4.912e+06           1.200e+07           2.131e+05             3.397e+05            3.514e+06 
   -1.0           0.5      1000           0.20               100      6.179e+05        1.500e+07        1.579e+07           4.752e+07            4.310e+03        4.278e+07       1.272e+04           2.270e+04           2.655e+04           1.407e+05        2.739e+06         2.058e+06         6.654e+05          2.515e+06           6.138e+06           1.720e+05             2.775e+05            2.086e+06 
   -1.0           0.5      1000           0.20               300      9.703e+05        2.622e+07        2.830e+07           8.520e+07            6.976e+03        7.516e+07       2.058e+04           4.176e+04           4.881e+04           3.012e+05        5.394e+06         4.034e+06         1.873e+06          4.751e+06           1.161e+07           2.656e+05             4.280e+05            3.322e+06 
   -1.0           0.5       100           0.14               100      8.923e+05        1.452e+07        1.579e+07           4.752e+07            5.358e+03        4.160e+07       1.581e+04           3.532e+04           2.725e+04           1.406e+05        2.458e+06         1.759e+06         6.589e+05          2.617e+06           6.387e+06           1.404e+05             2.240e+05            1.544e+06 
   -1.0           0.5       100           0.14               300      1.310e+06        2.541e+07        2.837e+07           8.538e+07            8.066e+03        7.320e+07       2.380e+04           6.479e+04           4.999e+04           3.003e+05        4.847e+06         3.431e+06         1.857e+06          4.950e+06           1.209e+07           2.132e+05             3.400e+05            2.467e+06 
   -1.0           0.5      1000           0.14               100      6.126e+05        1.474e+07        1.574e+07           4.739e+07            4.248e+03        4.205e+07       1.254e+04           2.272e+04           2.657e+04           1.409e+05        2.407e+06         1.728e+06         6.608e+05          2.533e+06           6.182e+06           1.719e+05             2.773e+05            1.463e+06 
   -1.0           0.5      1000           0.14               300      9.658e+05        2.579e+07        2.825e+07           8.503e+07            6.902e+03        7.395e+07       2.037e+04           4.183e+04           4.889e+04           3.012e+05        4.731e+06         3.359e+06         1.860e+06          4.789e+06           1.170e+07           2.657e+05             4.283e+05            2.332e+06 
   -1.0           0.5       100           0.10               100      8.987e+05        1.451e+07        1.594e+07           4.798e+07            5.373e+03        4.159e+07       1.586e+04           3.563e+04           2.749e+04           1.407e+05        2.141e+06         1.470e+06         6.591e+05          2.658e+06           6.487e+06           1.418e+05             2.262e+05            1.117e+06 
   -1.0           0.5       100           0.10               300      1.319e+06        2.541e+07        2.865e+07           8.622e+07            8.091e+03        7.320e+07       2.388e+04           6.537e+04           5.043e+04           3.005e+05        4.202e+06         2.836e+06         1.858e+06          5.030e+06           1.228e+07           2.154e+05             3.434e+05            1.785e+06 
   -1.0           0.5      1000           0.10               100      6.171e+05        1.474e+07        1.590e+07           4.785e+07            4.261e+03        4.205e+07       1.257e+04           2.292e+04           2.681e+04           1.410e+05        2.099e+06         1.447e+06         6.610e+05          2.573e+06           6.279e+06           1.737e+05             2.802e+05            1.058e+06 
   -1.0           0.5      1000           0.10               300      9.731e+05        2.579e+07        2.853e+07           8.586e+07            6.924e+03        7.395e+07       2.043e+04           4.220e+04           4.932e+04           3.014e+05        4.107e+06         2.781e+06         1.861e+06          4.866e+06           1.188e+07           2.685e+05             4.327e+05            1.688e+06 
   -1.5           0.1       100           1.40               100      4.045e+06        3.661e+07        3.510e+07           1.056e+08            1.910e+04        1.046e+08       5.637e+04           1.329e+05           1.026e+05           4.699e+04        3.418e+07         1.715e+07         5.407e+05          3.319e+06           8.126e+06           2.589e+06             4.125e+06            4.519e+07 
   -1.5           0.1       100           1.40               300      5.389e+06        6.082e+07        6.064e+07           1.825e+08            2.609e+04        1.745e+08       7.698e+04           2.319e+05           1.789e+05           1.617e+05        7.417e+07         3.702e+07         1.669e+06          6.079e+06           1.489e+07           4.058e+06             6.464e+06            7.213e+07 
   -1.5           0.1      1000           1.40               100      3.136e+06        3.673e+07        3.457e+07           1.041e+08            1.706e+04        1.045e+08       5.035e+04           8.387e+04           9.841e+04           4.734e+04        3.365e+07         1.686e+07         5.421e+05          3.183e+06           7.794e+06           3.414e+06             5.503e+06            4.276e+07 
   -1.5           0.1      1000           1.40               300      4.341e+06        6.100e+07        5.969e+07           1.797e+08            2.439e+04        1.743e+08       7.199e+04           1.475e+05           1.729e+05           1.626e+05        7.289e+07         3.634e+07         1.670e+06          5.840e+06           1.431e+07           5.186e+06             8.356e+06            6.815e+07 
