## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5       100           0.27               100      1.870e+05        1.543e+05        9.677e+05           2.913e+06            9.944e+03        4.403e+05       2.934e+04           1.464e+04           1.130e+04           5.042e+05        2.379e+05         2.990e+05         1.157e+04          1.941e+04           4.439e+04           3.091e+03             6.389e+03            5.523e+04 
   -1.0           0.5       100           0.27               300      3.075e+05        2.965e+05        2.010e+06           6.050e+06            1.878e+04        8.462e+05       5.541e+04           3.206e+04           2.472e+04           7.518e+05        2.949e+05         3.717e+05         4.052e+04          4.159e+04           9.552e+04           3.532e+03             7.092e+03            1.068e+05 
   -1.0           0.5      1000           0.27               100      1.833e+05        1.542e+05        1.030e+06           3.102e+06            1.007e+04        4.369e+05       2.970e+04           9.782e+03           1.177e+04           4.835e+05        2.420e+05         3.043e+05         1.153e+04          2.253e+04           5.153e+04           4.438e+03             8.662e+03            6.351e+04 
   -1.0           0.5      1000           0.27               300      2.981e+05        2.971e+05        2.126e+06           6.398e+06            1.915e+04        8.420e+05       5.652e+04           2.141e+04           2.566e+04           7.461e+05        3.018e+05         3.802e+05         4.036e+04          4.764e+04           1.094e+05           6.753e+03             1.243e+04            1.202e+05 
   -1.0           0.5       100           0.20               100      1.861e+05        1.533e+05        9.657e+05           2.907e+06            9.951e+03        4.376e+05       2.936e+04           1.470e+04           1.134e+04           5.053e+05        2.316e+05         2.901e+05         1.153e+04          1.924e+04           4.396e+04           3.043e+03             6.321e+03            4.036e+04 
   -1.0           0.5       100           0.20               300      3.062e+05        2.946e+05        2.007e+06           6.040e+06            1.880e+04        8.410e+05       5.549e+04           3.221e+04           2.484e+04           7.528e+05        2.866e+05         3.605e+05         4.037e+04          4.123e+04           9.465e+04           3.481e+03             7.016e+03            7.809e+04 
   -1.0           0.5      1000           0.20               100      1.827e+05        1.532e+05        1.029e+06           3.099e+06            1.008e+04        4.341e+05       2.975e+04           9.828e+03           1.182e+04           4.845e+05        2.358e+05         2.956e+05         1.149e+04          2.240e+04           5.119e+04           4.384e+03             8.582e+03            4.655e+04 
   -1.0           0.5      1000           0.20               300      2.973e+05        2.951e+05        2.125e+06           6.395e+06            1.920e+04        8.365e+05       5.665e+04           2.151e+04           2.579e+04           7.471e+05        2.935e+05         3.690e+05         4.021e+04          4.738e+04           1.088e+05           6.678e+03             1.232e+04            8.818e+04 
   -1.0           0.5       100           0.14               100      1.854e+05        1.525e+05        9.643e+05           2.902e+06            9.961e+03        4.355e+05       2.940e+04           1.476e+04           1.139e+04           5.062e+05        2.238e+05         2.792e+05         1.150e+04          1.908e+04           4.359e+04           3.003e+03             6.263e+03            2.793e+04 
   -1.0           0.5       100           0.14               300      3.052e+05        2.932e+05        2.005e+06           6.034e+06            1.884e+04        8.370e+05       5.558e+04           3.235e+04           2.494e+04           7.536e+05        2.766e+05         3.469e+05         4.024e+04          4.092e+04           9.390e+04           3.437e+03             6.954e+03            5.406e+04 
   -1.0           0.5      1000           0.14               100      1.823e+05        1.524e+05        1.029e+06           3.097e+06            1.010e+04        4.319e+05       2.980e+04           9.871e+03           1.188e+04           4.854e+05        2.281e+05         2.848e+05         1.145e+04          2.228e+04           5.090e+04           4.339e+03             8.516e+03            3.230e+04 
   -1.0           0.5      1000           0.14               300      2.966e+05        2.936e+05        2.124e+06           6.394e+06            1.924e+04        8.322e+05       5.678e+04           2.162e+04           2.592e+04           7.480e+05        2.835e+05         3.555e+05         4.008e+04          4.716e+04           1.082e+05           6.614e+03             1.222e+04            6.120e+04 
   -1.0           0.5       100           0.10               100      1.851e+05        1.522e+05        9.641e+05           2.902e+06            9.976e+03        4.346e+05       2.944e+04           1.481e+04           1.143e+04           5.068e+05        2.161e+05         2.684e+05         1.148e+04          1.899e+04           4.335e+04           2.978e+03             6.228e+03            1.980e+04 
   -1.0           0.5       100           0.10               300      3.048e+05        2.925e+05        2.005e+06           6.035e+06            1.887e+04        8.352e+05       5.569e+04           3.247e+04           2.504e+04           7.542e+05        2.670e+05         3.338e+05         4.018e+04          4.074e+04           9.346e+04           3.412e+03             6.918e+03            3.837e+04 
   -1.0           0.5      1000           0.10               100      1.821e+05        1.520e+05        1.029e+06           3.099e+06            1.012e+04        4.309e+05       2.986e+04           9.908e+03           1.192e+04           4.860e+05        2.206e+05         2.742e+05         1.143e+04          2.221e+04           5.071e+04           4.312e+03             8.477e+03            2.294e+04 
   -1.0           0.5      1000           0.10               300      2.964e+05        2.929e+05        2.126e+06           6.399e+06            1.929e+04        8.303e+05       5.691e+04           2.170e+04           2.602e+04           7.486e+05        2.739e+05         3.423e+05         4.001e+04          4.703e+04           1.079e+05           6.576e+03             1.216e+04            4.349e+04 
   -1.5           0.1       100           1.40               100      5.757e+06        8.074e+06        1.624e+07           4.887e+07            2.188e+05        2.396e+07       6.458e+05           2.865e+05           2.221e+05           3.208e+05        4.939e+05         5.072e+05         2.567e+04          4.481e+04           9.819e+04           1.863e+05             3.225e+05            2.135e+06 
   -1.5           0.1       100           1.40               300      7.168e+06        1.395e+07        3.280e+07           9.874e+07            3.395e+05        4.131e+07       1.002e+06           5.677e+05           4.395e+05           5.439e+05        6.777e+05         6.876e+05         1.121e+05          9.838e+04           2.162e+05           1.604e+05             2.823e+05            4.503e+06 
