## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.72               100      3.901e+05        4.346e+05        2.298e+06           6.917e+06            1.023e+04        1.223e+06       3.018e+04           1.449e+04           1.728e+04           3.975e+05        3.209e+05         3.363e+05         2.713e+04          8.717e+04           2.022e+05           1.466e+04             2.524e+04            5.857e+05 
   -1.0           0.5      1000           0.72               300      6.355e+05        7.982e+05        4.428e+06           1.333e+07            1.851e+04        2.250e+06       5.463e+04           2.942e+04           3.498e+04           6.479e+05        4.407e+05         4.693e+05         1.410e+05          1.755e+05           4.098e+05           2.399e+04             4.036e+04            1.004e+06 
   -1.0           0.5       100           0.52               100      4.222e+05        4.251e+05        2.254e+06           6.784e+06            1.081e+04        1.204e+06       3.189e+04           2.252e+04           1.738e+04           4.062e+05        2.990e+05         3.211e+05         2.698e+04          8.347e+04           1.934e+05           9.670e+03             1.698e+04            4.046e+05 
   -1.0           0.5       100           0.52               300      6.917e+05        7.794e+05        4.370e+06           1.315e+07            1.930e+04        2.209e+06       5.696e+04           4.573e+04           3.527e+04           6.496e+05        4.009e+05         4.427e+05         1.402e+05          1.707e+05           3.980e+05           1.471e+04             2.503e+04            7.033e+05 
   -1.0           0.5      1000           0.52               100      3.921e+05        4.285e+05        2.325e+06           6.997e+06            1.033e+04        1.206e+06       3.048e+04           1.480e+04           1.765e+04           4.000e+05        3.033e+05         3.259e+05         2.697e+04          8.807e+04           2.040e+05           1.461e+04             2.519e+04            4.227e+05 
   -1.0           0.5      1000           0.52               300      6.392e+05        7.867e+05        4.486e+06           1.350e+07            1.873e+04        2.217e+06       5.526e+04           3.007e+04           3.575e+04           6.508e+05        4.084e+05         4.508e+05         1.400e+05          1.781e+05           4.154e+05           2.400e+04             4.039e+04            7.264e+05 
   -1.0           0.5       100           0.38               100      4.221e+05        4.203e+05        2.267e+06           6.824e+06            1.086e+04        1.190e+06       3.204e+04           2.282e+04           1.761e+04           4.081e+05        2.857e+05         3.114e+05         2.685e+04          8.375e+04           1.938e+05           9.597e+03             1.688e+04            2.943e+05 
   -1.0           0.5       100           0.38               300      6.923e+05        7.703e+05        4.401e+06           1.325e+07            1.942e+04        2.183e+06       5.730e+04           4.638e+04           3.578e+04           6.515e+05        3.783e+05         4.254e+05         1.394e+05          1.719e+05           4.005e+05           1.464e+04             2.494e+04            5.128e+05 
   -1.0           0.5      1000           0.38               100      3.929e+05        4.234e+05        2.341e+06           7.046e+06            1.039e+04        1.192e+06       3.066e+04           1.501e+04           1.790e+04           4.018e+05        2.901e+05         3.164e+05         2.684e+04          8.862e+04           2.051e+05           1.455e+04             2.512e+04            3.082e+05 
   -1.0           0.5      1000           0.38               300      6.409e+05        7.773e+05        4.522e+06           1.361e+07            1.886e+04        2.191e+06       5.564e+04           3.052e+04           3.628e+04           6.528e+05        3.856e+05         4.335e+05         1.391e+05          1.799e+05           4.192e+05           2.396e+04             4.035e+04            5.308e+05 
   -1.0           0.5       100           0.27               100      4.220e+05        4.164e+05        2.277e+06           6.855e+06            1.090e+04        1.179e+06       3.216e+04           2.308e+04           1.781e+04           4.096e+05        2.750e+05         3.006e+05         2.675e+04          8.395e+04           1.942e+05           9.532e+03             1.679e+04            2.083e+05 
   -1.0           0.5       100           0.27               300      6.926e+05        7.631e+05        4.426e+06           1.332e+07            1.951e+04        2.163e+06       5.758e+04           4.692e+04           3.619e+04           6.532e+05        3.603e+05         4.066e+05         1.387e+05          1.729e+05           4.026e+05           1.458e+04             2.486e+04            3.637e+05 
   -1.0           0.5      1000           0.27               100      3.934e+05        4.195e+05        2.354e+06           7.084e+06            1.044e+04        1.181e+06       3.080e+04           1.518e+04           1.811e+04           4.032e+05        2.796e+05         3.058e+05         2.673e+04          8.907e+04           2.060e+05           1.450e+04             2.505e+04            2.186e+05 
   -1.0           0.5      1000           0.27               300      6.422e+05        7.699e+05        4.551e+06           1.370e+07            1.896e+04        2.170e+06       5.596e+04           3.088e+04           3.671e+04           6.544e+05        3.677e+05         4.148e+05         1.385e+05          1.814e+05           4.224e+05           2.392e+04             4.031e+04            3.772e+05 
   -1.0           0.5       100           0.20               100      4.224e+05        4.146e+05        2.287e+06           6.883e+06            1.094e+04        1.174e+06       3.228e+04           2.327e+04           1.795e+04           4.106e+05        2.667e+05         2.910e+05         2.670e+04          8.414e+04           1.945e+05           9.496e+03             1.674e+04            1.540e+05 
   -1.0           0.5       100           0.20               300      6.935e+05        7.596e+05        4.448e+06           1.339e+07            1.959e+04        2.153e+06       5.782e+04           4.732e+04           3.649e+04           6.543e+05        3.460e+05         3.903e+05         1.384e+05          1.737e+05           4.043e+05           1.455e+04             2.482e+04            2.693e+05 
   -1.0           0.5      1000           0.20               100      3.942e+05        4.175e+05        2.365e+06           7.118e+06            1.048e+04        1.175e+06       3.093e+04           1.531e+04           1.826e+04           4.042e+05        2.715e+05         2.963e+05         2.667e+04          8.944e+04           2.068e+05           1.448e+04             2.503e+04            1.619e+05 
   -1.0           0.5      1000           0.20               300      6.437e+05        7.662e+05        4.576e+06           1.377e+07            1.905e+04        2.159e+06       5.623e+04           3.115e+04           3.703e+04           6.555e+05        3.533e+05         3.985e+05         1.381e+05          1.825e+05           4.248e+05           2.392e+04             4.032e+04            2.796e+05 
   -1.0           0.5       100           0.14               100      4.224e+05        4.128e+05        2.294e+06           6.904e+06            1.097e+04        1.169e+06       3.236e+04           2.342e+04           1.807e+04           4.114e+05        2.568e+05         2.792e+05         2.664e+04          8.428e+04           1.947e+05           9.464e+03             1.670e+04            1.076e+05 
   -1.0           0.5       100           0.14               300      6.939e+05        7.561e+05        4.464e+06           1.344e+07            1.966e+04        2.143e+06       5.801e+04           4.764e+04           3.674e+04           6.552e+05        3.291e+05         3.708e+05         1.381e+05          1.744e+05           4.057e+05           1.452e+04             2.479e+04            1.884e+05 
   -1.0           0.5      1000           0.14               100      3.947e+05        4.156e+05        2.373e+06           7.143e+06            1.052e+04        1.170e+06       3.103e+04           1.541e+04           1.838e+04           4.050e+05        2.616e+05         2.847e+05         2.662e+04          8.972e+04           2.073e+05           1.446e+04             2.499e+04            1.132e+05 
   -1.0           0.5      1000           0.14               300      6.446e+05        7.626e+05        4.595e+06           1.383e+07            1.912e+04        2.149e+06       5.643e+04           3.137e+04           3.729e+04           6.565e+05        3.363e+05         3.789e+05         1.378e+05          1.835e+05           4.268e+05           2.391e+04             4.031e+04            1.958e+05 
   -1.0           0.5       100           0.10               100      4.219e+05        4.109e+05        2.295e+06           6.909e+06            1.097e+04        1.164e+06       3.237e+04           2.350e+04           1.813e+04           4.120e+05        2.472e+05         2.677e+05         2.659e+04          8.429e+04           1.947e+05           9.426e+03             1.664e+04            7.664e+04 
   -1.0           0.5       100           0.10               300      6.933e+05        7.526e+05        4.469e+06           1.345e+07            1.967e+04        2.133e+06       5.806e+04           4.780e+04           3.687e+04           6.557e+05        3.131e+05         3.523e+05         1.377e+05          1.747e+05           4.062e+05           1.448e+04             2.473e+04            1.343e+05 
   -1.0           0.5      1000           0.10               100      3.945e+05        4.136e+05        2.376e+06           7.151e+06            1.052e+04        1.164e+06       3.105e+04           1.547e+04           1.845e+04           4.056e+05        2.520e+05         2.733e+05         2.656e+04          8.983e+04           2.075e+05           1.442e+04             2.494e+04            8.073e+04 
   -1.0           0.5      1000           0.10               300      6.445e+05        7.589e+05        4.601e+06           1.385e+07            1.915e+04        2.139e+06       5.650e+04           3.148e+04           3.742e+04           6.571e+05        3.202e+05         3.603e+05         1.374e+05          1.839e+05           4.278e+05           2.387e+04             4.025e+04            1.397e+05 
   -1.5           0.1       100           1.40               100      8.900e+06        1.285e+07        3.298e+07           9.927e+07            2.282e+05        3.746e+07       6.735e+05           3.883e+05           3.002e+05           2.480e+05        6.113e+05         5.209e+05         4.904e+04          2.629e+05           5.932e+05           5.489e+05             8.979e+05            9.791e+06 
   -1.5           0.1       100           1.40               300      1.259e+07        2.182e+07        6.183e+07           1.861e+08            3.234e+05        6.348e+07       9.544e+05           7.267e+05           5.614e+05           5.009e+05        1.198e+06         9.247e+05         3.291e+05          5.441e+05           1.233e+06           8.036e+05             1.306e+06            1.867e+07 
   -1.5           0.1      1000           1.40               100      8.603e+06        1.287e+07        3.686e+07           1.110e+08            2.331e+05        3.715e+07       6.877e+05           2.590e+05           3.146e+05           2.468e+05        6.700e+05         5.532e+05         4.920e+04          3.336e+05           7.530e+05           1.057e+06             1.736e+06            1.208e+07 
   -1.5           0.1      1000           1.40               300      1.203e+07        2.185e+07        6.841e+07           2.059e+08            3.354e+05        6.299e+07       9.897e+05           4.839e+05           5.852e+05           5.036e+05        1.396e+06         1.026e+06         3.287e+05          6.745e+05           1.529e+06           1.685e+06             2.755e+06            2.250e+07 
