## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5       100           0.27               100      3.881e+04        4.018e+04        2.791e+05           8.401e+05            6.348e+03        1.182e+05       1.873e+04           6.462e+03           4.993e+03           6.918e+05        1.851e+05         2.642e+05         5.174e+03          2.960e+03           6.696e+03           2.693e+02             1.324e+03            6.730e+03 
   -1.0           0.5       100           0.27               300      5.070e+04        5.983e+04        4.171e+05           1.255e+06            9.542e+03        1.758e+05       2.816e+04           1.005e+04           7.764e+03           7.772e+05        1.957e+05         2.791e+05         7.051e+03          3.931e+03           8.895e+03           3.222e+02             1.367e+03            9.805e+03 
   -1.0           0.5      1000           0.27               100      4.250e+04        3.953e+04        3.241e+05           9.755e+05            7.230e+03        1.157e+05       2.134e+04           4.557e+03           5.606e+03           6.761e+05        1.867e+05         2.666e+05         5.137e+03          3.867e+03           8.749e+03           5.556e+02             1.836e+03            9.735e+03 
   -1.0           0.5      1000           0.27               300      5.523e+04        5.893e+04        4.848e+05           1.459e+06            1.087e+04        1.722e+05       3.207e+04           7.103e+03           8.720e+03           7.683e+05        1.986e+05         2.834e+05         7.000e+03          5.253e+03           1.189e+04           7.428e+02             2.113e+03            1.411e+04 
   -1.0           0.5       100           0.20               100      3.831e+04        3.995e+04        2.771e+05           8.342e+05            6.333e+03        1.176e+05       1.869e+04           6.454e+03           4.987e+03           6.923e+05        1.797e+05         2.557e+05         5.155e+03          2.925e+03           6.614e+03           2.614e+02             1.315e+03            4.868e+03 
   -1.0           0.5       100           0.20               300      5.003e+04        5.950e+04        4.141e+05           1.246e+06            9.520e+03        1.749e+05       2.809e+04           1.004e+04           7.754e+03           7.776e+05        1.903e+05         2.706e+05         7.027e+03          3.877e+03           8.768e+03           3.125e+02             1.355e+03            7.090e+03 
   -1.0           0.5      1000           0.20               100      4.210e+04        3.929e+04        3.225e+05           9.708e+05            7.226e+03        1.151e+05       2.132e+04           4.557e+03           5.607e+03           6.767e+05        1.814e+05         2.585e+05         5.117e+03          3.830e+03           8.662e+03           5.432e+02             1.820e+03            7.081e+03 
   -1.0           0.5      1000           0.20               300      5.468e+04        5.857e+04        4.825e+05           1.452e+06            1.086e+04        1.712e+05       3.205e+04           7.103e+03           8.722e+03           7.688e+05        1.933e+05         2.753e+05         6.975e+03          5.195e+03           1.175e+04           7.259e+02             2.089e+03            1.026e+04 
   -1.0           0.5       100           0.14               100      3.790e+04        3.979e+04        2.755e+05           8.294e+05            6.323e+03        1.173e+05       1.866e+04           6.450e+03           4.984e+03           6.927e+05        1.731e+05         2.455e+05         5.140e+03          2.896e+03           6.545e+03           2.549e+02             1.308e+03            3.340e+03 
   -1.0           0.5       100           0.14               300      4.948e+04        5.926e+04        4.117e+05           1.239e+06            9.506e+03        1.743e+05       2.805e+04           1.004e+04           7.750e+03           7.780e+05        1.837e+05         2.605e+05         7.008e+03          3.831e+03           8.660e+03           3.047e+02             1.346e+03            4.862e+03 
   -1.0           0.5      1000           0.14               100      4.176e+04        3.910e+04        3.213e+05           9.671e+05            7.224e+03        1.146e+05       2.132e+04           4.559e+03           5.610e+03           6.772e+05        1.751e+05         2.488e+05         5.101e+03          3.799e+03           8.587e+03           5.328e+02             1.807e+03            4.880e+03 
   -1.0           0.5      1000           0.14               300      5.422e+04        5.831e+04        4.806e+05           1.447e+06            1.086e+04        1.704e+05       3.204e+04           7.105e+03           8.726e+03           7.692e+05        1.869e+05         2.656e+05         6.955e+03          5.146e+03           1.164e+04           7.116e+02             2.070e+03            7.068e+03 
   -1.0           0.5       100           0.10               100      3.759e+04        3.966e+04        2.743e+05           8.257e+05            6.313e+03        1.170e+05       1.863e+04           6.445e+03           4.979e+03           6.930e+05        1.668e+05         2.357e+05         5.128e+03          2.876e+03           6.498e+03           2.503e+02             1.303e+03            2.352e+03 
   -1.0           0.5       100           0.10               300      4.908e+04        5.907e+04        4.099e+05           1.234e+06            9.491e+03        1.739e+05       2.801e+04           1.003e+04           7.743e+03           7.782e+05        1.773e+05         2.508e+05         6.994e+03          3.800e+03           8.587e+03           2.992e+02             1.339e+03            3.423e+03 
   -1.0           0.5      1000           0.10               100      4.152e+04        3.896e+04        3.203e+05           9.642e+05            7.220e+03        1.142e+05       2.131e+04           4.558e+03           5.610e+03           6.775e+05        1.690e+05         2.394e+05         5.089e+03          3.777e+03           8.536e+03           5.258e+02             1.798e+03            3.448e+03 
   -1.0           0.5      1000           0.10               300      5.390e+04        5.810e+04        4.792e+05           1.442e+06            1.085e+04        1.698e+05       3.203e+04           7.104e+03           8.726e+03           7.695e+05        1.809e+05         2.563e+05         6.940e+03          5.111e+03           1.155e+04           7.018e+02             2.056e+03            4.992e+03 
   -1.5           0.1       100           1.40               100      3.756e+06        3.812e+06        2.779e+06           8.365e+06            1.758e+05        1.173e+07       5.188e+05           1.188e+05           9.312e+04           5.317e+05        4.450e+05         5.123e+05         1.516e+04          6.633e+03           1.374e+04           1.717e+04             4.718e+04            1.394e+05 
   -1.5           0.1       100           1.40               300      3.159e+06        5.258e+06        4.125e+06           1.242e+07            2.414e+05        1.621e+07       7.123e+05           1.620e+05           1.269e+05           5.972e+05        4.883e+05         5.506e+05         1.811e+04          6.982e+03           1.453e+04           1.360e+04             4.256e+04            1.346e+05 
