## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5       100           0.27               100      2.348e+05        3.534e+07        9.812e+06           2.954e+07            1.211e+03        1.016e+08       3.572e+03           1.496e+04           1.154e+04           6.962e+04        5.195e+06         3.298e+06         1.418e+06          2.111e+06           5.197e+06           8.045e+04             1.282e+05            2.117e+06 
   -1.0           0.5       100           0.27               300      3.475e+05        5.773e+07        1.605e+07           4.832e+07            1.849e+03        1.669e+08       5.458e+03           2.528e+04           1.950e+04           1.892e+05        9.489e+06         5.967e+06         3.760e+06          3.550e+06           8.742e+06           1.089e+05             1.735e+05            2.999e+06 
   -1.0           0.5      1000           0.27               100      1.645e+05        3.559e+07        9.659e+06           2.907e+07            9.911e+02        1.019e+08       2.925e+03           9.543e+03           1.113e+04           7.022e+04        5.052e+06         3.218e+06         1.419e+06          2.019e+06           4.972e+06           1.017e+05             1.637e+05            1.956e+06 
   -1.0           0.5      1000           0.27               300      2.618e+05        5.810e+07        1.580e+07           4.757e+07            1.634e+03        1.674e+08       4.822e+03           1.634e+04           1.905e+04           1.904e+05        9.212e+06         5.812e+06         3.759e+06          3.404e+06           8.383e+06           1.375e+05             2.213e+05            2.770e+06 
   -1.0           0.5       100           0.20               100      2.378e+05        3.535e+07        9.948e+06           2.994e+07            1.215e+03        1.016e+08       3.585e+03           1.518e+04           1.171e+04           6.975e+04        4.376e+06         2.685e+06         1.419e+06          2.147e+06           5.286e+06           8.165e+04             1.301e+05            1.594e+06 
   -1.0           0.5       100           0.20               300      3.519e+05        5.776e+07        1.627e+07           4.898e+07            1.856e+03        1.670e+08       5.477e+03           2.565e+04           1.979e+04           1.894e+05        7.957e+06         4.824e+06         3.763e+06          3.610e+06           8.890e+06           1.105e+05             1.760e+05            2.258e+06 
   -1.0           0.5      1000           0.20               100      1.666e+05        3.560e+07        9.793e+06           2.948e+07            9.947e+02        1.020e+08       2.935e+03           9.684e+03           1.129e+04           7.035e+04        4.262e+06         2.624e+06         1.420e+06          2.054e+06           5.058e+06           1.032e+05             1.661e+05            1.473e+06 
   -1.0           0.5      1000           0.20               300      2.652e+05        5.812e+07        1.602e+07           4.823e+07            1.640e+03        1.674e+08       4.840e+03           1.658e+04           1.933e+04           1.907e+05        7.736e+06         4.704e+06         3.761e+06          3.462e+06           8.525e+06           1.395e+05             2.246e+05            2.085e+06 
   -1.0           0.5       100           0.14               100      2.325e+05        3.434e+07        9.767e+06           2.940e+07            1.181e+03        9.875e+07       3.484e+03           1.506e+04           1.162e+04           6.981e+04        3.398e+06         2.022e+06         1.402e+06          2.115e+06           5.207e+06           8.032e+04             1.280e+05            1.096e+06 
   -1.0           0.5       100           0.14               300      3.467e+05        5.622e+07        1.600e+07           4.816e+07            1.817e+03        1.626e+08       5.362e+03           2.549e+04           1.966e+04           1.891e+05        6.133e+06         3.594e+06         3.721e+06          3.559e+06           8.764e+06           1.090e+05             1.737e+05            1.555e+06 
   -1.0           0.5      1000           0.14               100      1.640e+05        3.460e+07        9.620e+06           2.896e+07            9.733e+02        9.913e+07       2.872e+03           9.612e+03           1.121e+04           7.041e+04        3.315e+06         1.979e+06         1.403e+06          2.024e+06           4.984e+06           1.015e+05             1.633e+05            1.013e+06 
   -1.0           0.5      1000           0.14               300      2.621e+05        5.660e+07        1.576e+07           4.744e+07            1.611e+03        1.631e+08       4.754e+03           1.649e+04           1.922e+04           1.904e+05        5.973e+06         3.509e+06         3.718e+06          3.415e+06           8.408e+06           1.377e+05             2.216e+05            1.438e+06 
   -1.0           0.5       100           0.10               100      2.342e+05        3.434e+07        9.846e+06           2.964e+07            1.183e+03        9.877e+07       3.491e+03           1.519e+04           1.172e+04           6.989e+04        2.683e+06         1.570e+06         1.403e+06          2.136e+06           5.260e+06           8.102e+04             1.291e+05            7.904e+05 
   -1.0           0.5       100           0.10               300      3.493e+05        5.623e+07        1.613e+07           4.855e+07            1.821e+03        1.627e+08       5.373e+03           2.571e+04           1.983e+04           1.893e+05        4.801e+06         2.756e+06         3.722e+06          3.594e+06           8.851e+06           1.100e+05             1.752e+05            1.122e+06 
   -1.0           0.5      1000           0.10               100      1.652e+05        3.461e+07        9.697e+06           2.919e+07            9.753e+02        9.915e+07       2.878e+03           9.694e+03           1.131e+04           7.048e+04        2.622e+06         1.539e+06         1.403e+06          2.045e+06           5.034e+06           1.024e+05             1.648e+05            7.307e+05 
   -1.0           0.5      1000           0.10               300      2.641e+05        5.661e+07        1.589e+07           4.782e+07            1.615e+03        1.631e+08       4.765e+03           1.663e+04           1.939e+04           1.905e+05        4.683e+06         2.695e+06         3.720e+06          3.449e+06           8.492e+06           1.389e+05             2.235e+05            1.037e+06 
   -1.5           0.1       100           1.40               100      7.386e+05        4.426e+07        1.191e+07           3.583e+07            3.005e+03        1.277e+08       8.868e+03           3.600e+04           2.778e+04           1.684e+04        2.745e+07         1.411e+07         8.979e+05          1.780e+06           4.384e+06           1.028e+06             1.637e+06            1.968e+07 
   -1.5           0.1       100           1.40               300      1.093e+06        7.087e+07        1.908e+07           5.743e+07            4.611e+03        2.058e+08       1.361e+04           6.011e+04           4.635e+04           6.946e+04        5.266e+07         2.697e+07         2.647e+06          2.938e+06           7.238e+06           1.453e+06             2.313e+06            2.830e+07 
