## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.27               100      9.301e+04        8.195e+04        6.219e+05           1.872e+06            8.935e+03        2.339e+05       2.637e+04           7.202e+03           8.732e+03           4.785e+05        2.293e+05         3.019e+05         9.821e+03          1.023e+04           2.320e+04           1.719e+03             4.126e+03            2.807e+04 
   -1.0           0.5      1000           0.27               300      1.595e+05        1.613e+05        1.322e+06           3.979e+06            1.746e+04        4.600e+05       5.152e+04           1.610e+04           1.946e+04           7.391e+05        2.814e+05         3.682e+05         2.323e+04          2.191e+04           4.986e+04           2.643e+03             5.636e+03            5.363e+04 
   -1.0           0.5       100           0.20               100      9.128e+04        8.195e+04        5.650e+05           1.701e+06            8.351e+03        2.358e+05       2.464e+04           1.061e+04           8.190e+03           4.953e+05        2.200e+05         2.887e+05         9.844e+03          8.194e+03           1.857e+04           1.016e+03             2.943e+03            1.631e+04 
   -1.0           0.5       100           0.20               300      1.592e+05        1.610e+05        1.212e+06           3.647e+06            1.633e+04        4.628e+05       4.818e+04           2.379e+04           1.834e+04           7.555e+05        2.684e+05         3.504e+05         2.327e+04          1.773e+04           4.029e+04           1.036e+03             2.968e+03            3.190e+04 
   -1.0           0.5      1000           0.20               100      9.248e+04        8.143e+04        6.201e+05           1.867e+06            8.942e+03        2.325e+05       2.639e+04           7.222e+03           8.757e+03           4.791e+05        2.231e+05         2.929e+05         9.787e+03          1.014e+04           2.298e+04           1.689e+03             4.084e+03            2.049e+04 
   -1.0           0.5      1000           0.20               300      1.587e+05        1.603e+05        1.319e+06           3.970e+06            1.748e+04        4.571e+05       5.160e+04           1.615e+04           1.952e+04           7.398e+05        2.739e+05         3.576e+05         2.314e+04          2.173e+04           4.941e+04           2.599e+03             5.571e+03            3.916e+04 
   -1.0           0.5       100           0.14               100      9.064e+04        8.153e+04        5.628e+05           1.694e+06            8.349e+03        2.346e+05       2.464e+04           1.063e+04           8.205e+03           4.959e+05        2.122e+05         2.773e+05         9.817e+03          8.106e+03           1.836e+04           9.954e+02             2.915e+03            1.123e+04 
   -1.0           0.5       100           0.14               300      1.583e+05        1.601e+05        1.208e+06           3.635e+06            1.634e+04        4.605e+05       4.821e+04           2.384e+04           1.839e+04           7.562e+05        2.592e+05         3.373e+05         2.320e+04          1.754e+04           3.985e+04           1.016e+03             2.942e+03            2.198e+04 
   -1.0           0.5      1000           0.14               100      9.201e+04        8.098e+04        6.186e+05           1.862e+06            8.949e+03        2.312e+05       2.641e+04           7.240e+03           8.780e+03           4.797e+05        2.154e+05         2.818e+05         9.757e+03          1.006e+04           2.280e+04           1.663e+03             4.048e+03            1.416e+04 
   -1.0           0.5      1000           0.14               300      1.579e+05        1.594e+05        1.316e+06           3.961e+06            1.751e+04        4.547e+05       5.167e+04           1.620e+04           1.958e+04           7.405e+05        2.648e+05         3.447e+05         2.306e+04          2.156e+04           4.902e+04           2.561e+03             5.515e+03            2.706e+04 
   -1.0           0.5       100           0.10               100      9.022e+04        8.125e+04        5.613e+05           1.690e+06            8.348e+03        2.338e+05       2.464e+04           1.065e+04           8.215e+03           4.963e+05        2.046e+05         2.662e+05         9.798e+03          8.048e+03           1.822e+04           9.821e+02             2.897e+03            7.932e+03 
   -1.0           0.5       100           0.10               300      1.577e+05        1.596e+05        1.205e+06           3.627e+06            1.634e+04        4.590e+05       4.823e+04           2.388e+04           1.841e+04           7.566e+05        2.503e+05         3.246e+05         2.315e+04          1.742e+04           3.955e+04           1.003e+03             2.925e+03            1.553e+04 
   -1.0           0.5      1000           0.10               100      9.170e+04        8.069e+04        6.176e+05           1.859e+06            8.953e+03        2.304e+05       2.642e+04           7.252e+03           8.795e+03           4.801e+05        2.079e+05         2.710e+05         9.738e+03          1.001e+04           2.267e+04           1.646e+03             4.024e+03            1.003e+04 
   -1.0           0.5      1000           0.10               300      1.575e+05        1.588e+05        1.314e+06           3.956e+06            1.753e+04        4.531e+05       5.172e+04           1.623e+04           1.962e+04           7.410e+05        2.560e+05         3.322e+05         2.301e+04          2.146e+04           4.875e+04           2.536e+03             5.478e+03            1.917e+04 
   -1.5           0.1       100           1.40               100      4.260e+06        5.757e+06        9.420e+06           2.835e+07            1.891e+05        1.730e+07       5.580e+05           2.131e+05           1.656e+05           3.667e+05        4.940e+05         5.267e+05         2.564e+04          1.539e+04           3.299e+04           6.225e+04             1.221e+05            7.085e+05 
   -1.5           0.1       100           1.40               300      5.291e+06        1.026e+07        2.029e+07           6.106e+07            3.260e+05        3.077e+07       9.619e+05           4.413e+05           3.426e+05           5.616e+05        6.489e+05         6.788e+05         6.002e+04          3.228e+04           6.933e+04           4.814e+04             1.010e+05            1.558e+06 
   -1.5           0.1      1000           1.40               100      4.915e+06        5.626e+06        1.399e+07           4.212e+07            2.300e+05        1.659e+07       6.787e+05           1.582e+05           1.992e+05           3.632e+05        4.985e+05         5.331e+05         2.538e+04          2.895e+04           6.214e+04           1.548e+05             2.770e+05            1.446e+06 
   -1.5           0.1      1000           1.40               300      6.052e+06        1.006e+07        2.876e+07           8.657e+07            3.911e+05        2.960e+07       1.154e+06           3.224e+05           4.036e+05           5.629e+05        6.630e+05         6.968e+05         5.981e+04          6.121e+04           1.315e+05           2.409e+05             4.239e+05            2.981e+06 
