## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.27               100      2.831e+05        2.845e+05        1.791e+06           5.391e+06            1.050e+04        8.018e+05       3.097e+04           1.338e+04           1.600e+04           3.990e+05        2.695e+05         3.032e+05         1.873e+04          5.752e+04           1.320e+05           9.086e+03             1.619e+04            1.396e+05 
   -1.0           0.5      1000           0.27               300      4.839e+05        5.487e+05        3.662e+06           1.102e+07            1.989e+04        1.548e+06       5.870e+04           2.886e+04           3.440e+04           6.448e+05        3.421e+05         3.943e+05         8.682e+04          1.225e+05           2.834e+05           1.485e+04             2.555e+04            2.594e+05 
   -1.0           0.5       100           0.20               100      2.982e+05        2.815e+05        1.724e+06           5.189e+06            1.071e+04        7.984e+05       3.159e+04           2.039e+04           1.573e+04           4.117e+05        2.576e+05         2.889e+05         1.871e+04          5.280e+04           1.211e+05           6.195e+03             1.137e+04            9.573e+04 
   -1.0           0.5       100           0.20               300      5.142e+05        5.418e+05        3.548e+06           1.068e+07            2.009e+04        1.538e+06       5.929e+04           4.400e+04           3.393e+04           6.481e+05        3.231e+05         3.721e+05         8.675e+04          1.141e+05           2.638e+05           8.617e+03             1.525e+04            1.808e+05 
   -1.0           0.5      1000           0.20               100      2.832e+05        2.829e+05        1.796e+06           5.405e+06            1.053e+04        7.973e+05       3.107e+04           1.348e+04           1.611e+04           4.001e+05        2.625e+05         2.947e+05         1.868e+04          5.757e+04           1.320e+05           9.040e+03             1.613e+04            1.030e+05 
   -1.0           0.5      1000           0.20               300      4.841e+05        5.456e+05        3.674e+06           1.106e+07            1.997e+04        1.539e+06       5.894e+04           2.907e+04           3.465e+04           6.459e+05        3.307e+05         3.808e+05         8.654e+04          1.228e+05           2.840e+05           1.479e+04             2.546e+04            1.916e+05 
   -1.0           0.5       100           0.14               100      2.977e+05        2.800e+05        1.726e+06           5.194e+06            1.072e+04        7.941e+05       3.164e+04           2.049e+04           1.581e+04           4.127e+05        2.489e+05         2.781e+05         1.867e+04          5.270e+04           1.208e+05           6.149e+03             1.130e+04            6.661e+04 
   -1.0           0.5       100           0.14               300      5.137e+05        5.388e+05        3.553e+06           1.069e+07            2.014e+04        1.529e+06       5.943e+04           4.425e+04           3.412e+04           6.490e+05        3.096e+05         3.559e+05         8.648e+04          1.141e+05           2.637e+05           8.571e+03             1.519e+04            1.260e+05 
   -1.0           0.5      1000           0.14               100      2.830e+05        2.814e+05        1.799e+06           5.414e+06            1.055e+04        7.929e+05       3.114e+04           1.355e+04           1.620e+04           4.010e+05        2.539e+05         2.840e+05         1.863e+04          5.758e+04           1.320e+05           8.993e+03             1.606e+04            7.180e+04 
   -1.0           0.5      1000           0.14               300      4.841e+05        5.425e+05        3.682e+06           1.108e+07            2.003e+04        1.530e+06       5.910e+04           2.924e+04           3.485e+04           6.468e+05        3.171e+05         3.646e+05         8.627e+04          1.230e+05           2.843e+05           1.473e+04             2.537e+04            1.337e+05 
   -1.0           0.5       100           0.10               100      2.973e+05        2.790e+05        1.727e+06           5.197e+06            1.074e+04        7.913e+05       3.168e+04           2.057e+04           1.587e+04           4.133e+05        2.404e+05         2.675e+05         1.864e+04          5.264e+04           1.206e+05           6.119e+03             1.126e+04            4.739e+04 
   -1.0           0.5       100           0.10               300      5.134e+05        5.369e+05        3.557e+06           1.071e+07            2.017e+04        1.524e+06       5.952e+04           4.441e+04           3.425e+04           6.497e+05        2.969e+05         3.404e+05         8.630e+04          1.141e+05           2.635e+05           8.537e+03             1.514e+04            8.969e+04 
   -1.0           0.5      1000           0.10               100      2.829e+05        2.803e+05        1.801e+06           5.421e+06            1.057e+04        7.899e+05       3.119e+04           1.360e+04           1.626e+04           4.016e+05        2.455e+05         2.736e+05         1.860e+04          5.759e+04           1.320e+05           8.961e+03             1.601e+04            5.114e+04 
   -1.0           0.5      1000           0.10               300      4.840e+05        5.404e+05        3.688e+06           1.110e+07            2.007e+04        1.525e+06       5.922e+04           2.936e+04           3.499e+04           6.474e+05        3.043e+05         3.490e+05         8.608e+04          1.232e+05           2.845e+05           1.469e+04             2.532e+04            9.529e+04 
   -1.5           0.1       100           1.40               100      6.699e+06        1.080e+07        2.779e+07           8.363e+07            2.220e+05        3.165e+07       6.551e+05           3.699e+05           2.861e+05           2.287e+05        5.664e+05         5.071e+05         3.446e+04          1.614e+05           3.595e+05           3.956e+05             6.537e+05            6.376e+06 
   -1.5           0.1       100           1.40               300      1.016e+07        1.892e+07        5.435e+07           1.636e+08            3.374e+05        5.530e+07       9.956e+05           7.318e+05           5.656e+05           4.678e+05        8.909e+05         7.723e+05         2.170e+05          3.463e+05           7.754e+05           4.780e+05             7.859e+05            1.302e+07 
   -1.5           0.1      1000           1.40               100      6.688e+06        1.079e+07        3.215e+07           9.678e+07            2.357e+05        3.126e+07       6.954e+05           2.502e+05           3.054e+05           2.247e+05        6.059e+05         5.305e+05         3.464e+04          2.200e+05           4.899e+05           7.391e+05             1.222e+06            8.403e+06 
   -1.5           0.1      1000           1.40               300      9.922e+06        1.889e+07        6.199e+07           1.866e+08            3.599e+05        5.467e+07       1.062e+06           4.922e+05           5.982e+05           4.688e+05        1.012e+06         8.388e+05         2.168e+05          4.586e+05           1.027e+06           1.168e+06             1.921e+06            1.663e+07 
