# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 3.1887e+42 1.3165e+42 2.9501e+42 8.8798e+42 4.3784e+41 7.0342e+41 3.8302e+42 2.0758e+42 3.0164e+41 5.5214e+41 6.7939e+38 1.5504e+40 1.2327e+40 9.6215e+41 8.8523e+39 2.1784e+40 3.4052e+40 3.0822e+40 2.2506e+41 1.9455e+41
-1.0 0.5 100.0 -1.2 1.8319e+42 4.5912e+41 7.4126e+41 2.2312e+42 8.5056e+41 3.2155e+41 1.4982e+42 9.4888e+41 3.6323e+41 2.5756e+41 9.3625e+41 7.097e+41 5.2876e+41 1.7483e+42 7.2449e+40 1.7769e+41 5.0069e+39 2.9635e+39 6.6432e+41 4.3502e+41
-1.0 0.5 100.0 -1.4 1.0582e+42 3.3002e+41 8.1336e+41 2.4482e+42 5.3441e+41 1.9185e+41 1.0296e+42 5.6614e+41 2.365e+41 1.6767e+41 7.0731e+41 6.1241e+41 4.6326e+41 1.5183e+42 6.8025e+40 1.6665e+41 5.7439e+39 3.4009e+39 5.7001e+41 3.7331e+41
-1.0 0.5 100.0 -1.7 4.4758e+41 2.1971e+41 9.8303e+41 2.9589e+42 2.1684e+41 7.3144e+40 6.4101e+41 2.1585e+41 1.1916e+41 8.5004e+40 3.7035e+41 3.9468e+41 3.0422e+41 1.1196e+42 6.0114e+40 1.4678e+41 6.9323e+39 4.1119e+39 4.2835e+41 2.8057e+41
-1.0 0.5 100.0 -2.0 2.4139e+41 1.797e+41 1.0418e+42 3.1359e+42 6.7539e+40 2.8501e+40 5.1015e+41 8.4106e+40 6.3104e+40 4.5893e+40 1.4534e+41 2.0349e+41 1.5262e+41 7.2812e+41 3.5558e+40 8.6356e+40 5.1993e+39 3.1105e+39 2.4952e+41 1.6347e+41
-1.0 0.5 1000.0 -1.2 3.5563e+42 1.187e+42 7.2458e+42 2.181e+43 2.1098e+42 6.7195e+41 3.5129e+42 1.9829e+42 1.0785e+42 8.9622e+41 8.821e+41 1.7884e+42 1.3784e+42 4.4188e+42 4.0017e+41 9.7827e+41 5.4195e+40 3.3275e+40 3.163e+42 2.1184e+42
-1.0 0.5 1000.0 -1.4 2.4332e+42 1.0185e+42 6.8356e+42 2.0575e+43 1.1853e+42 4.023e+41 2.9444e+42 1.1872e+42 7.1364e+41 6.0812e+41 3.9745e+41 1.0951e+42 8.3289e+41 3.3925e+42 2.6317e+41 6.4249e+41 4.5319e+40 2.7907e+40 2.2314e+42 1.4964e+42
-1.0 0.5 1000.0 -1.7 1.5885e+42 8.5769e+41 5.0374e+42 1.5163e+43 4.1104e+41 2.1127e+41 2.4627e+42 6.2347e+41 3.6235e+41 3.3608e+41 8.0765e+40 4.0116e+41 2.9019e+41 1.9642e+42 9.617e+40 2.3452e+41 2.8392e+40 1.7618e+40 1.021e+42 6.8619e+41
-1.0 0.5 1000.0 -2.0 1.1952e+42 7.2393e+41 3.0915e+42 9.3054e+42 1.3446e+41 1.4489e+41 2.0952e+42 4.2757e+41 1.9997e+41 2.0984e+41 2.3933e+40 1.1774e+41 8.3822e+40 1.0147e+42 2.861e+40 6.9809e+40 1.5921e+40 1.0025e+40 3.9275e+41 2.6445e+41
-1.0 0.5 10000.0 -1.2 7.2289e+42 2.5141e+42 1.2708e+43 3.8251e+43 4.6671e+42 2.0584e+42 7.3434e+42 6.0742e+42 2.0605e+42 2.7241e+42 2.0906e+40 5.4179e+41 3.0785e+41 4.854e+42 2.2981e+41 5.6491e+41 1.2821e+41 1.1007e+41 2.7317e+42 2.2958e+42
-1.0 0.5 10000.0 -1.4 5.7131e+42 2.1986e+42 9.8755e+42 2.9725e+43 2.5796e+42 1.5556e+42 6.3783e+42 4.5906e+42 1.2822e+42 1.789e+42 1.2779e+40 2.3877e+41 1.3488e+41 3.5925e+42 1.276e+41 3.1371e+41 8.8743e+40 7.6973e+40 1.6572e+42 1.4029e+42
-1.0 0.5 10000.0 -1.7 4.1451e+42 1.6946e+42 5.5709e+42 1.6768e+43 1.0495e+42 1.0817e+42 4.9074e+42 3.1922e+42 6.6837e+41 1.0398e+42 4.273e+39 5.235e+40 3.2553e+40 1.9612e+42 4.1716e+40 1.0263e+41 4.0439e+40 3.5618e+40 6.5856e+41 5.6225e+41
-1.0 0.5 10000.0 -2.0 3.0734e+42 1.245e+42 2.7095e+42 8.1555e+42 5.0182e+41 8.1742e+41 3.6104e+42 2.4122e+42 4.307e+41 7.2166e+41 7.0087e+38 1.6614e+40 1.2643e+40 9.6032e+41 1.2486e+40 3.0738e+40 1.6194e+40 1.444e+40 2.5353e+41 2.1758e+41
