# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 1.1735e+42 1.471e+42 1.3745e+42 4.1372e+42 1.8237e+41 3.0423e+40 4.2836e+42 8.9777e+40 1.2072e+41 1.6329e+41 4.1705e+37 4.6772e+40 2.684e+40 9.8576e+41 4.4551e+40 1.0978e+41 1.2612e+41 1.0497e+41 5.2267e+41 4.316e+41
-1.0 0.5 100.0 -1.2 2.5094e+41 1.4991e+42 1.0533e+42 3.1704e+42 3.4581e+41 1.2882e+40 4.6752e+42 3.8014e+40 2.3765e+41 1.662e+41 3.5005e+41 1.4859e+42 9.831e+41 4.1614e+42 2.6464e+41 6.5038e+41 1.0117e+40 5.9911e+39 4.4283e+41 2.8994e+41
-1.0 0.5 100.0 -1.4 1.5323e+41 1.1154e+42 1.2081e+42 3.6363e+42 1.91e+41 6.5004e+39 3.3925e+42 1.9183e+40 1.4696e+41 1.0288e+41 3.1374e+41 1.4524e+42 1.0359e+42 3.1778e+42 2.6916e+41 6.6112e+41 1.2647e+40 7.4938e+39 5.1699e+41 3.3851e+41
-1.0 0.5 100.0 -1.7 8.7815e+40 7.5943e+41 1.3317e+42 4.0083e+42 6.6302e+40 2.1789e+39 2.2268e+42 6.4299e+39 6.4476e+40 4.5338e+40 2.0791e+41 1.1414e+42 8.6097e+41 1.8664e+42 2.3196e+41 5.6878e+41 1.4576e+40 8.6522e+39 5.6131e+41 3.6756e+41
-1.0 0.5 100.0 -2.0 6.5838e+40 5.9376e+41 1.2132e+42 3.6518e+42 2.069e+40 9.911e+38 1.7062e+42 2.9247e+39 2.7394e+40 1.9487e+40 1.0599e+41 7.6725e+41 5.5844e+41 9.8119e+41 1.4793e+41 3.6217e+41 1.3912e+40 8.2857e+39 4.7745e+41 3.1267e+41
-1.0 0.5 1000.0 -1.2 5.6974e+41 2.7696e+42 3.7778e+42 1.1371e+43 6.5622e+41 2.6699e+40 8.454e+42 7.8788e+40 5.0348e+41 3.8157e+41 3.2016e+41 4.0936e+42 2.7375e+42 5.5266e+42 6.0411e+41 1.4857e+42 5.4007e+40 3.2953e+40 2.5554e+42 1.7035e+42
-1.0 0.5 1000.0 -1.4 4.5624e+41 2.2689e+42 3.7055e+42 1.1154e+43 3.796e+41 1.6988e+40 6.7727e+42 5.0131e+40 3.2798e+41 2.5127e+41 1.8253e+41 3.2683e+42 2.1749e+42 4.0135e+42 4.9972e+41 1.2287e+42 6.2553e+40 3.8196e+40 2.4292e+42 1.6204e+42
-1.0 0.5 1000.0 -1.7 3.7599e+41 1.6773e+42 2.9836e+42 8.9807e+42 1.5077e+41 9.2783e+39 4.8951e+42 2.738e+40 1.6035e+41 1.279e+41 5.6201e+40 1.8147e+42 1.1456e+42 2.1641e+42 2.949e+41 7.2514e+41 6.5331e+40 3.9954e+40 1.7754e+42 1.1857e+42
-1.0 0.5 1000.0 -2.0 3.4472e+41 1.2336e+42 2.0775e+42 6.2532e+42 5.6678e+40 6.0609e+39 3.5599e+42 1.7886e+40 7.8322e+40 6.8002e+40 1.4623e+40 7.6915e+41 4.5007e+41 1.0653e+42 1.5024e+41 3.6958e+41 5.752e+40 3.5239e+40 1.0722e+42 7.1692e+41
-1.0 0.5 10000.0 -1.2 1.3747e+42 3.5401e+42 3.3377e+42 1.0046e+43 1.5684e+42 8.7115e+40 1.0831e+43 2.5708e+41 1.0919e+42 1.1114e+42 4.9972e+39 7.2492e+41 3.7535e+41 5.1908e+42 2.1552e+41 5.3102e+41 9.6203e+40 7.817e+40 1.7514e+42 1.4217e+42
-1.0 0.5 10000.0 -1.4 1.2093e+42 2.9459e+42 2.965e+42 8.9247e+42 9.2682e+41 6.4342e+40 8.8491e+42 1.8987e+41 6.8827e+41 7.127e+41 2.2473e+39 4.4259e+41 2.3048e+41 3.79e+42 1.7119e+41 4.2179e+41 9.0656e+40 7.3935e+40 1.4125e+42 1.1501e+42
-1.0 0.5 10000.0 -1.7 1.0485e+42 2.113e+42 1.9854e+42 5.976e+42 3.9465e+41 4.242e+40 6.228e+42 1.2518e+41 3.2812e+41 3.6095e+41 3.8391e+38 1.4122e+41 7.5968e+40 2.0317e+42 9.0834e+40 2.2383e+41 6.2613e+40 5.1483e+40 8.0183e+41 6.5676e+41
-1.0 0.5 10000.0 -2.0 9.2887e+41 1.4697e+42 1.0961e+42 3.2993e+42 1.7085e+41 3.1461e+40 4.2933e+42 9.284e+40 1.5928e+41 1.9671e+41 4.4638e+37 3.7733e+40 2.1543e+40 9.8498e+41 3.8794e+40 9.5603e+40 3.5013e+40 2.9045e+40 3.8958e+41 3.2099e+41
