# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 3.256e+42 1.3432e+42 3.0372e+42 9.1421e+42 4.2974e+41 4.4246e+41 3.8918e+42 1.3057e+42 2.7946e+41 4.925e+41 4.2068e+38 2.0174e+40 1.4741e+40 9.7112e+41 1.6623e+40 4.0922e+40 6.2602e+40 5.5435e+40 3.5361e+41 3.0257e+41
-1.0 0.5 100.0 -1.2 1.4503e+42 5.7729e+41 6.8632e+41 2.0658e+42 8.009e+41 1.981e+41 1.8826e+42 5.8459e+41 3.5127e+41 2.4827e+41 8.2195e+41 7.5454e+41 5.6318e+41 2.0542e+42 7.4723e+40 1.8342e+41 4.4959e+39 2.6612e+39 6.0319e+41 3.9498e+41
-1.0 0.5 100.0 -1.4 8.3042e+41 4.1477e+41 7.9897e+41 2.4049e+42 4.939e+41 1.1534e+41 1.2978e+42 3.4036e+41 2.2757e+41 1.6084e+41 6.659e+41 6.7636e+41 5.1735e+41 1.7523e+42 7.802e+40 1.9129e+41 5.849e+39 3.4633e+39 5.6118e+41 3.675e+41
-1.0 0.5 100.0 -1.7 3.635e+41 2.7098e+41 1.0306e+42 3.1021e+42 1.966e+41 4.2658e+40 7.9478e+41 1.2588e+41 1.1418e+41 8.119e+40 3.8801e+41 4.6857e+41 3.6559e+41 1.2452e+42 7.9087e+40 1.9328e+41 8.3446e+39 4.9493e+39 4.7857e+41 3.1344e+41
-1.0 0.5 100.0 -2.0 2.1481e+41 2.1646e+41 1.1371e+42 3.4228e+42 6.2216e+40 1.6754e+40 6.1505e+41 4.9441e+40 5.9434e+40 4.3036e+40 1.6586e+41 2.6514e+41 1.9988e+41 7.7723e+41 5.2292e+40 1.2717e+41 7.2987e+39 4.3571e+39 3.1624e+41 2.0716e+41
-1.0 0.5 1000.0 -1.2 2.8583e+42 1.3894e+42 6.8983e+42 2.0764e+43 1.8977e+42 3.9579e+41 4.1454e+42 1.168e+42 1.0084e+42 8.211e+41 9.2171e+41 2.2524e+42 1.75e+42 4.6525e+42 4.8281e+41 1.1818e+42 6.0383e+40 3.7016e+40 3.4261e+42 2.2923e+42
-1.0 0.5 1000.0 -1.4 2.0396e+42 1.1744e+42 6.7183e+42 2.0222e+43 1.0791e+42 2.3904e+41 3.4118e+42 7.0541e+41 6.7105e+41 5.586e+41 4.4155e+41 1.4875e+42 1.1429e+42 3.5307e+42 3.4713e+41 8.4875e+41 5.621e+40 3.4538e+40 2.6284e+42 1.7605e+42
-1.0 0.5 1000.0 -1.7 1.4255e+42 9.6616e+41 5.187e+42 1.5613e+43 3.9185e+41 1.2809e+41 2.7724e+42 3.7801e+41 3.42e+41 3.0731e+41 9.5771e+40 6.1784e+41 4.5689e+41 2.013e+42 1.466e+41 3.5815e+41 4.0634e+40 2.5104e+40 1.3651e+42 9.1609e+41
-1.0 0.5 1000.0 -2.0 1.1302e+42 7.9993e+41 3.325e+42 1.0008e+43 1.352e+41 8.8612e+40 2.3056e+42 2.6149e+41 1.8668e+41 1.8873e+41 2.5325e+40 2.0911e+41 1.4471e+41 1.0289e+42 5.0469e+40 1.2337e+41 2.5713e+40 1.6024e+40 5.9238e+41 3.9822e+41
-1.0 0.5 10000.0 -1.2 6.2171e+42 2.6898e+42 1.173e+43 3.5307e+43 4.293e+42 1.2382e+42 7.9111e+42 3.654e+42 1.9923e+42 2.5085e+42 2.101e+40 8.0174e+41 4.4521e+41 4.9348e+42 3.0838e+41 7.5853e+41 1.6069e+41 1.3584e+41 3.2717e+42 2.7243e+42
-1.0 0.5 10000.0 -1.4 5.079e+42 2.3246e+42 9.4212e+42 2.8358e+43 2.426e+42 9.4218e+41 6.767e+42 2.7804e+42 1.2413e+42 1.6411e+42 1.1491e+40 3.815e+41 2.0961e+41 3.6417e+42 1.8692e+41 4.5985e+41 1.2036e+41 1.0267e+41 2.1292e+42 1.7845e+42
-1.0 0.5 10000.0 -1.7 3.8666e+42 1.7664e+42 5.5214e+42 1.6619e+43 1.0094e+42 6.5893e+41 5.114e+42 1.9445e+42 6.3787e+41 9.3678e+41 2.9998e+39 8.5651e+40 4.9752e+40 1.9802e+42 6.8177e+40 1.678e+41 6.1148e+40 5.2892e+40 9.1533e+41 7.7381e+41
-1.0 0.5 10000.0 -2.0 3.0026e+42 1.2863e+42 2.7667e+42 8.3278e+42 4.7492e+41 5.016e+41 3.7222e+42 1.4802e+42 3.9654e+41 6.3395e+41 4.4357e+38 2.24e+40 1.5584e+40 9.6827e+41 2.2155e+40 5.4556e+40 2.7043e+40 2.3659e+40 3.7242e+41 3.1669e+41
