# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 1000.0 -1.2 3.9638e+41 3.3546e+42 3.5372e+42 1.0647e+43 4.8531e+41 1.4002e+40 1.0158e+43 4.1319e+40 3.103e+41 2.3346e+41 1.7489e+41 4.9458e+42 2.9692e+42 5.7281e+42 6.1952e+41 1.5233e+42 1.6905e+41 1.0309e+41 2.629e+42 1.7518e+42
-1.0 0.3 1000.0 -1.4 3.2294e+41 2.75e+42 3.3208e+42 9.9957e+42 2.7724e+41 8.949e+39 8.1634e+42 2.6408e+40 1.9736e+41 1.5003e+41 1.0109e+41 4.0956e+42 2.3262e+42 4.1211e+42 4.8823e+41 1.2009e+42 1.8779e+41 1.146e+41 2.4656e+42 1.644e+42
-1.0 0.3 1000.0 -1.7 2.6972e+41 1.9862e+42 2.5316e+42 7.6201e+42 1.0617e+41 4.6173e+39 5.7728e+42 1.3626e+40 9.0547e+40 7.1772e+40 3.2698e+40 2.2152e+42 1.196e+42 2.1961e+42 2.78e+41 6.8399e+41 1.8881e+41 1.1538e+41 1.7848e+42 1.1914e+42
-1.0 0.3 1000.0 -2.0 2.493e+41 1.4123e+42 1.7044e+42 5.1304e+42 3.847e+40 2.7743e+39 4.0579e+42 8.1869e+39 4.1707e+40 3.6222e+40 7.7536e+39 8.5927e+41 4.6622e+41 1.0735e+42 1.4089e+41 3.4677e+41 1.6354e+41 1.0008e+41 1.0821e+42 7.2319e+41
-1.0 0.3 10000.0 -1.2 9.3905e+41 3.7266e+42 2.3398e+42 7.0429e+42 1.1527e+42 4.1276e+40 1.1382e+43 1.218e+41 6.4939e+41 6.4765e+41 2.248e+39 6.1749e+41 3.1872e+41 5.2251e+42 1.594e+41 3.9278e+41 2.1719e+41 1.7601e+41 1.4493e+42 1.1744e+42
-1.0 0.3 10000.0 -1.4 8.2758e+41 3.0899e+42 2.0903e+42 6.2917e+42 6.682e+41 2.9156e+40 9.2678e+42 8.6038e+40 3.9739e+41 4.032e+41 1.0083e+39 3.825e+41 1.9911e+41 3.8109e+42 1.286e+41 3.1689e+41 2.0745e+41 1.6867e+41 1.1836e+42 9.6181e+41
-1.0 0.3 10000.0 -1.7 7.2234e+41 2.1975e+42 1.406e+42 4.2319e+42 2.7267e+41 1.8035e+40 6.4668e+42 5.3223e+40 1.7487e+41 1.9062e+41 1.7064e+38 1.2501e+41 6.7327e+40 2.0393e+42 6.9457e+40 1.7117e+41 1.4515e+41 1.1894e+41 6.8085e+41 5.5639e+41
-1.0 0.3 10000.0 -2.0 6.4484e+41 1.5107e+42 7.783e+41 2.3427e+42 1.1572e+41 1.2991e+40 4.4152e+42 3.8335e+40 8.1879e+40 1.0112e+41 1.9644e+37 3.4098e+40 1.9252e+40 9.8748e+41 3.006e+40 7.4083e+40 8.1833e+40 6.7635e+40 3.3357e+41 2.7418e+41
-1.0 0.5 100.0 -1.2 1.3345e+41 1.9273e+42 1.1479e+42 3.4552e+42 2.1809e+41 5.1934e+39 5.9173e+42 1.5326e+40 1.7714e+41 1.2364e+41 2.3343e+41 1.7036e+42 1.0638e+42 4.7889e+42 3.2638e+41 8.0209e+41 1.1981e+40 7.0952e+39 4.0545e+41 2.6547e+41
-1.0 0.5 100.0 -1.4 8.7268e+40 1.4864e+42 1.2485e+42 3.758e+42 1.1876e+41 2.591e+39 4.4694e+42 7.646e+39 1.0859e+41 7.5844e+40 2.076e+41 1.7254e+42 1.1518e+42 3.5478e+42 3.169e+41 7.7852e+41 1.3471e+40 7.9837e+39 4.7615e+41 3.1177e+41
-1.0 0.5 100.0 -1.7 5.4509e+40 1.0512e+42 1.2306e+42 3.704e+42 4.0663e+40 9.2868e+38 3.0735e+42 2.7405e+39 4.6374e+40 3.2503e+40 1.3909e+41 1.3906e+42 9.7442e+41 1.9919e+42 2.4791e+41 6.0872e+41 1.3929e+40 8.2696e+39 5.0701e+41 3.3199e+41
-1.0 0.5 100.0 -2.0 4.153e+40 8.0502e+41 1.0328e+42 3.1087e+42 1.2542e+40 4.6037e+38 2.3148e+42 1.3586e+39 1.8393e+40 1.3031e+40 7.4404e+40 9.2775e+41 6.4024e+41 1.0133e+42 1.5569e+41 3.8211e+41 1.335e+40 7.9478e+39 4.414e+41 2.8905e+41
-1.0 0.5 1000.0 -1.2 3.0565e+41 3.2557e+42 2.5706e+42 7.7374e+42 4.0023e+41 1.2648e+40 9.9607e+42 3.7326e+40 3.4357e+41 2.5658e+41 1.8304e+41 3.6754e+42 2.2413e+42 5.6528e+42 4.7849e+41 1.1771e+42 4.0605e+40 2.4752e+40 1.784e+42 1.1884e+42
-1.0 0.5 1000.0 -1.4 2.4908e+41 2.6577e+42 2.465e+42 7.4195e+42 2.3345e+41 8.1463e+39 7.9694e+42 2.404e+40 2.2308e+41 1.6801e+41 1.0755e+41 2.9698e+42 1.8061e+42 4.0791e+42 3.9209e+41 9.6492e+41 4.7277e+40 2.8836e+40 1.7305e+42 1.1534e+42
-1.0 0.5 1000.0 -1.7 2.0847e+41 1.9166e+42 1.9344e+42 5.8226e+42 9.3577e+40 4.3725e+39 5.6198e+42 1.2903e+40 1.0676e+41 8.3162e+40 3.4783e+40 1.616e+42 9.4359e+41 2.1817e+42 2.3375e+41 5.7543e+41 5.0219e+40 3.0666e+40 1.2995e+42 8.6715e+41
-1.0 0.5 1000.0 -2.0 1.9362e+41 1.3688e+42 1.3293e+42 4.0013e+42 3.5223e+40 2.7505e+39 3.9601e+42 8.1167e+39 4.9786e+40 4.1922e+40 8.1278e+39 6.5834e+41 3.6635e+41 1.0689e+42 1.2155e+41 2.9928e+41 4.4844e+40 2.7421e+40 8.0371e+41 5.3691e+41
-1.0 0.5 10000.0 -1.2 7.2361e+41 3.7138e+42 1.8009e+42 5.4207e+42 9.6357e+41 3.966e+40 1.1424e+43 1.1704e+41 7.4582e+41 7.246e+41 2.3377e+39 4.3725e+41 2.2593e+41 5.221e+42 1.262e+41 3.1101e+41 5.5569e+40 4.4975e+40 1.0015e+42 8.1089e+41
-1.0 0.5 10000.0 -1.4 6.3911e+41 3.0815e+42 1.614e+42 4.8581e+42 5.7191e+41 2.8728e+40 9.3003e+42 8.4775e+40 4.7006e+41 4.6194e+41 1.0513e+39 2.7399e+41 1.4314e+41 3.8077e+42 1.0265e+41 2.5296e+41 5.3434e+40 4.3383e+40 8.2322e+41 6.683e+41
-1.0 0.5 10000.0 -1.7 5.5934e+41 2.1946e+42 1.0912e+42 3.2844e+42 2.4111e+41 1.8299e+40 6.4876e+42 5.3999e+40 2.1598e+41 2.241e+41 1.7785e+38 9.1786e+40 4.975e+40 2.0382e+42 5.6052e+40 1.3814e+41 3.7699e+40 3.0842e+40 4.7754e+41 3.8982e+41
-1.0 0.5 10000.0 -2.0 5.0094e+41 1.5126e+42 6.068e+41 1.8265e+42 1.021e+41 1.3256e+40 4.4295e+42 3.9118e+40 9.8788e+40 1.1511e+41 2.0433e+37 2.5777e+40 1.4314e+40 9.8707e+41 2.4487e+40 6.0349e+40 2.1403e+40 1.7659e+40 2.3564e+41 1.9347e+41
