# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.5 0.3 100.0 -1.7 9.8306e+40 1.834e+42 1.4721e+42 4.4309e+42 4.0036e+40 8.2601e+38 5.3218e+42 2.4376e+39 4.1799e+40 2.9461e+40 7.4327e+40 2.2087e+42 1.2429e+42 2.1386e+42 2.4871e+41 6.1206e+41 9.1519e+40 5.4263e+40 9.0223e+41 5.9079e+41
-1.5 0.3 100.0 -2.0 6.903e+40 1.2837e+42 1.0609e+42 3.1932e+42 1.1161e+40 4.5069e+38 3.6774e+42 1.33e+39 1.5058e+40 1.0803e+40 4.2143e+40 1.3364e+42 7.3885e+41 1.0495e+42 1.4677e+41 3.6109e+41 7.3254e+40 4.3512e+40 6.3122e+41 4.1335e+41
-1.5 0.3 1000.0 -1.2 2.4524e+41 3.7073e+42 1.9854e+42 5.976e+42 3.2407e+41 6.6452e+39 1.1276e+43 1.961e+40 2.4739e+41 1.8254e+41 8.8384e+40 3.4663e+42 1.928e+42 5.7231e+42 3.6215e+41 8.9205e+41 1.1097e+41 6.7638e+40 1.6247e+42 1.0823e+42
-1.5 0.3 1000.0 -1.4 2.0161e+41 3.0237e+42 1.8732e+42 5.6382e+42 1.767e+41 4.2434e+39 9.0261e+42 1.2522e+40 1.4356e+41 1.0737e+41 5.4637e+40 2.8527e+42 1.5563e+42 4.117e+42 2.9914e+41 7.3678e+41 1.256e+41 7.6585e+40 1.545e+42 1.0297e+42
-1.5 0.3 1000.0 -1.7 1.6321e+41 2.1405e+42 1.4376e+42 4.327e+42 6.4815e+40 2.2243e+39 6.2557e+42 6.5638e+39 5.9609e+40 4.6552e+40 1.813e+40 1.5327e+42 8.1605e+41 2.1926e+42 1.809e+41 4.4557e+41 1.27e+41 7.7517e+40 1.142e+42 7.6193e+41
-1.5 0.3 1000.0 -2.0 1.4499e+41 1.4903e+42 9.7345e+41 2.9301e+42 2.3668e+40 1.3589e+39 4.3018e+42 4.0101e+39 2.6371e+40 2.2386e+40 3.927e+39 5.9564e+41 3.1918e+41 1.0716e+42 9.5164e+40 2.3442e+41 1.0987e+41 6.7142e+40 7.0423e+41 4.7033e+41
-1.5 0.3 10000.0 -1.2 4.8161e+41 3.8128e+42 1.2161e+42 3.6604e+42 6.5727e+41 1.8766e+40 1.1684e+43 5.5379e+40 4.0493e+41 3.871e+41 1.0812e+39 3.5032e+41 1.8115e+41 5.2513e+42 8.7518e+40 2.1569e+41 1.1863e+41 9.5885e+40 7.8446e+41 6.3457e+41
-1.5 0.3 10000.0 -1.4 4.2692e+41 3.1642e+42 1.0936e+42 3.2917e+42 3.8502e+41 1.3327e+40 9.5208e+42 3.9329e+40 2.4726e+41 2.4038e+41 4.8628e+38 2.2153e+41 1.1606e+41 3.8278e+42 7.1795e+40 1.7694e+41 1.1484e+41 9.3092e+40 6.4926e+41 5.2654e+41
-1.5 0.3 10000.0 -1.7 3.7515e+41 2.245e+42 7.4108e+41 2.2306e+42 1.606e+41 8.2544e+39 6.6248e+42 2.4359e+40 1.1001e+41 1.1378e+41 8.202e+37 7.5594e+40 4.1049e+40 2.0468e+42 3.9551e+40 9.7476e+40 8.1479e+40 6.6542e+40 3.7901e+41 3.0903e+41
-1.5 0.3 10000.0 -2.0 3.3705e+41 1.5369e+42 4.1261e+41 1.2419e+42 6.8148e+40 5.8834e+39 4.5017e+42 1.7362e+40 5.0263e+40 5.8438e+40 9.3795e+36 2.1486e+40 1.1736e+40 9.9065e+41 1.7387e+40 4.2853e+40 4.6409e+40 3.8221e+40 1.8771e+41 1.5393e+41
-1.5 0.5 100.0 -1.2 1.4388e+41 3.0963e+42 1.3256e+42 3.9902e+42 2.1548e+41 3.3332e+39 9.4407e+42 9.8363e+39 2.3135e+41 1.6099e+41 1.4289e+41 2.2728e+42 1.2892e+42 5.4281e+42 3.1576e+41 7.7767e+41 2.1187e+40 1.2541e+40 7.2675e+41 4.7585e+41
-1.5 0.5 100.0 -1.4 1.084e+41 2.4562e+42 1.2818e+42 3.8581e+42 1.1205e+41 1.8292e+39 7.3534e+42 5.398e+39 1.2997e+41 9.0655e+40 1.1776e+41 2.1114e+42 1.237e+42 3.9204e+42 2.7768e+41 6.8392e+41 2.3308e+40 1.3802e+40 7.3238e+41 4.7954e+41
-1.5 0.5 100.0 -1.7 7.2856e+40 1.6955e+42 1.0532e+42 3.17e+42 3.5443e+40 8.0026e+38 4.9623e+42 2.3616e+39 4.7805e+40 3.3593e+40 7.6691e+40 1.5115e+42 9.2135e+41 2.1035e+42 1.9354e+41 4.7657e+41 2.2242e+40 1.3183e+40 6.0842e+41 3.9839e+41
