## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.27               100      8.277e+05        7.850e+06        1.369e+07           4.121e+07            6.995e+03        2.233e+07       2.064e+04           2.633e+04           3.087e+04           1.845e+05        1.624e+06         1.322e+06         4.083e+05          1.747e+06           4.223e+06           1.449e+05             2.342e+05            2.177e+06 
   -1.0           0.5      1000           0.27               300      1.240e+06        1.263e+07        2.238e+07           6.738e+07            1.078e+04        3.605e+07       3.180e+04           4.505e+04           5.277e+04           3.259e+05        2.812e+06         2.293e+06         1.115e+06          2.952e+06           7.150e+06           2.132e+05             3.442e+05            3.117e+06 
   -1.0           0.5       100           0.20               100      1.142e+06        7.721e+06        1.387e+07           4.175e+07            8.500e+03        2.206e+07       2.508e+04           4.133e+04           3.189e+04           1.851e+05        1.538e+06         1.231e+06         4.073e+05          1.835e+06           4.434e+06           1.215e+05             1.943e+05            1.709e+06 
   -1.0           0.5       100           0.20               300      1.641e+06        1.243e+07        2.274e+07           6.845e+07            1.247e+04        3.565e+07       3.680e+04           7.061e+04           5.447e+04           3.261e+05        2.673e+06         2.136e+06         1.113e+06          3.109e+06           7.529e+06           1.780e+05             2.842e+05            2.456e+06 
   -1.0           0.5      1000           0.20               100      8.373e+05        7.845e+06        1.392e+07           4.189e+07            7.038e+03        2.231e+07       2.077e+04           2.671e+04           3.132e+04           1.850e+05        1.516e+06         1.216e+06         4.084e+05          1.794e+06           4.337e+06           1.473e+05             2.382e+05            1.646e+06 
   -1.0           0.5      1000           0.20               300      1.254e+06        1.262e+07        2.276e+07           6.851e+07            1.084e+04        3.603e+07       3.200e+04           4.572e+04           5.355e+04           3.264e+05        2.628e+06         2.103e+06         1.115e+06          3.035e+06           7.350e+06           2.168e+05             3.501e+05            2.358e+06 
   -1.0           0.5       100           0.14               100      1.153e+06        7.716e+06        1.407e+07           4.236e+07            8.544e+03        2.205e+07       2.521e+04           4.186e+04           3.230e+04           1.855e+05        1.403e+06         1.090e+06         4.074e+05          1.879e+06           4.542e+06           1.232e+05             1.971e+05            1.218e+06 
   -1.0           0.5       100           0.14               300      1.658e+06        1.242e+07        2.308e+07           6.946e+07            1.254e+04        3.564e+07       3.699e+04           7.152e+04           5.517e+04           3.265e+05        2.440e+06         1.879e+06         1.114e+06          3.187e+06           7.718e+06           1.806e+05             2.884e+05            1.752e+06 
   -1.0           0.5      1000           0.14               100      8.458e+05        7.840e+06        1.412e+07           4.249e+07            7.076e+03        2.230e+07       2.088e+04           2.705e+04           3.172e+04           1.854e+05        1.384e+06         1.078e+06         4.085e+05          1.838e+06           4.442e+06           1.495e+05             2.417e+05            1.174e+06 
   -1.0           0.5      1000           0.14               300      1.267e+06        1.261e+07        2.310e+07           6.952e+07            1.090e+04        3.602e+07       3.217e+04           4.630e+04           5.423e+04           3.269e+05        2.399e+06         1.852e+06         1.115e+06          3.111e+06           7.534e+06           2.201e+05             3.554e+05            1.682e+06 
   -1.0           0.5       100           0.10               100      1.160e+06        7.713e+06        1.421e+07           4.278e+07            8.574e+03        2.205e+07       2.530e+04           4.221e+04           3.258e+04           1.858e+05        1.268e+06         9.519e+05         4.075e+05          1.911e+06           4.617e+06           1.244e+05             1.990e+05            8.813e+05 
   -1.0           0.5       100           0.10               300      1.669e+06        1.242e+07        2.331e+07           7.015e+07            1.258e+04        3.563e+07       3.713e+04           7.213e+04           5.565e+04           3.268e+05        2.197e+06         1.624e+06         1.114e+06          3.242e+06           7.850e+06           1.824e+05             2.913e+05            1.267e+06 
   -1.0           0.5      1000           0.10               100      8.515e+05        7.836e+06        1.426e+07           4.291e+07            7.101e+03        2.229e+07       2.096e+04           2.729e+04           3.199e+04           1.856e+05        1.252e+06         9.429e+05         4.086e+05          1.869e+06           4.515e+06           1.510e+05             2.441e+05            8.489e+05 
   -1.0           0.5      1000           0.10               300      1.276e+06        1.261e+07        2.333e+07           7.022e+07            1.094e+04        3.601e+07       3.229e+04           4.671e+04           5.471e+04           3.272e+05        2.162e+06         1.603e+06         1.116e+06          3.165e+06           7.664e+06           2.224e+05             3.591e+05            1.217e+06 
   -1.5           0.1       100           1.40               100      7.216e+06        3.185e+07        4.762e+07           1.433e+08            4.221e+04        9.081e+07       1.246e+05           2.172e+05           1.677e+05           6.556e+04        2.493e+07         1.225e+07         3.991e+05          3.149e+06           7.647e+06           3.062e+06             4.882e+06            4.950e+07 
   -1.5           0.1       100           1.40               300      8.946e+06        4.706e+07        7.322e+07           2.204e+08            5.277e+04        1.345e+08       1.557e+05           3.458e+05           2.668e+05           1.860e+05        5.036e+07         2.456e+07         1.228e+06          5.081e+06           1.235e+07           4.325e+06             6.892e+06            6.906e+07 
   -1.5           0.1      1000           1.40               100      5.758e+06        3.204e+07        4.732e+07           1.424e+08            3.833e+04        9.095e+07       1.131e+05           1.379e+05           1.625e+05           6.582e+04        2.490e+07         1.223e+07         4.004e+05          3.074e+06           7.464e+06           3.908e+06             6.307e+06            4.785e+07 
   -1.5           0.1      1000           1.40               300      7.314e+06        4.731e+07        7.262e+07           2.186e+08            4.951e+04        1.346e+08       1.461e+05           2.205e+05           2.594e+05           1.868e+05        5.010e+07         2.442e+07         1.229e+06          4.956e+06           1.205e+07           5.481e+06             8.842e+06            6.652e+07 
