## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.3      1000           1.40               300      1.943e+07        4.169e+07        7.678e+07           2.311e+08            2.014e+05        1.193e+08       5.942e+05           8.832e+05           1.041e+06           2.273e+05        1.246e+07         6.724e+06         8.953e+05          3.417e+06           8.360e+06           4.590e+06             7.407e+06            6.198e+07 
   -2.0           0.3        10           1.00               100      1.720e+07        2.580e+07        4.692e+07           1.412e+08            1.415e+05        7.396e+07       4.177e+05           8.939e+05           6.362e+05           5.405e+04        3.280e+06         1.971e+06         1.762e+05          1.901e+06           4.644e+06           1.767e+06             2.813e+06            2.813e+07 
   -2.0           0.3       100           1.00               100      1.692e+07        2.582e+07        4.702e+07           1.415e+08            1.420e+05        7.401e+07       4.192e+05           8.290e+05           6.397e+05           5.394e+04        3.324e+06         1.995e+06         1.763e+05          1.907e+06           4.660e+06           2.582e+06             4.116e+06            2.817e+07 
   -2.0           0.3       100           1.00               300      2.382e+07        4.145e+07        8.140e+07           2.450e+08            2.088e+05        1.191e+08       6.162e+05           1.458e+06           1.123e+06           2.296e+05        9.486e+06         5.342e+06         8.945e+05          3.630e+06           8.877e+06           4.344e+06             6.920e+06            4.684e+07 
   -2.0           0.3      1000           1.00               100      1.450e+07        2.591e+07        4.704e+07           1.416e+08            1.399e+05        7.390e+07       4.127e+05           5.305e+05           6.279e+05           5.402e+04        3.385e+06         2.025e+06         1.765e+05          1.904e+06           4.652e+06           2.945e+06             4.755e+06            2.807e+07 
   -2.0           0.3      1000           1.00               300      2.046e+07        4.158e+07        8.127e+07           2.446e+08            2.077e+05        1.190e+08       6.129e+05           9.386e+05           1.106e+06           2.308e+05        9.645e+06         5.414e+06         8.949e+05          3.614e+06           8.838e+06           4.724e+06             7.622e+06            4.641e+07 
   -2.0           0.3     10000           1.00               100      6.844e+06        2.593e+07        4.612e+07           1.388e+08            1.250e+05        7.359e+07       3.690e+05           1.496e+05           2.962e+05           5.398e+04        3.433e+06         2.042e+06         1.769e+05          1.865e+06           4.557e+06           2.536e+06             4.631e+06            2.725e+07 
   -2.0           0.3       100           0.72               100      1.749e+07        2.576e+07        4.880e+07           1.469e+08            1.449e+05        7.383e+07       4.275e+05           8.651e+05           6.675e+05           5.477e+04        2.639e+06         1.647e+06         1.766e+05          1.966e+06           4.804e+06           2.609e+06             4.158e+06            2.082e+07 
   -2.0           0.3       100           0.72               300      2.469e+07        4.135e+07        8.474e+07           2.551e+08            2.134e+05        1.188e+08       6.297e+05           1.523e+06           1.174e+06           2.322e+05        7.383e+06         4.344e+06         8.940e+05          3.773e+06           9.224e+06           4.417e+06             7.036e+06            3.480e+07 
   -2.0           0.3      1000           0.72               100      1.501e+07        2.585e+07        4.888e+07           1.471e+08            1.428e+05        7.372e+07       4.214e+05           5.540e+05           6.557e+05           5.484e+04        2.691e+06         1.675e+06         1.768e+05          1.969e+06           4.810e+06           2.984e+06             4.818e+06            2.079e+07 
   -2.0           0.3      1000           0.72               300      2.123e+07        4.148e+07        8.469e+07           2.549e+08            2.124e+05        1.187e+08       6.269e+05           9.814e+05           1.156e+06           2.335e+05        7.516e+06         4.408e+06         8.944e+05          3.766e+06           9.207e+06           4.811e+06             7.764e+06            3.456e+07 
   -2.0           0.3       100           0.52               100      1.791e+07        2.569e+07        5.012e+07           1.509e+08            1.470e+05        7.364e+07       4.337e+05           8.924e+05           6.885e+05           5.540e+04        2.126e+06         1.366e+06         1.767e+05          2.010e+06           4.908e+06           2.622e+06             4.180e+06            1.531e+07 
   -2.0           0.3       100           0.52               300      2.533e+07        4.125e+07        8.725e+07           2.626e+08            2.168e+05        1.186e+08       6.398e+05           1.573e+06           1.212e+06           2.343e+05        5.813e+06         3.567e+06         8.934e+05          3.881e+06           9.485e+06           4.463e+06             7.109e+06            2.571e+07 
   -2.0           0.3      1000           0.52               100      1.539e+07        2.578e+07        5.026e+07           1.513e+08            1.450e+05        7.353e+07       4.278e+05           5.718e+05           6.768e+05           5.546e+04        2.169e+06         1.392e+06         1.770e+05          2.017e+06           4.926e+06           3.007e+06             4.855e+06            1.532e+07 
   -2.0           0.3      1000           0.52               300      2.181e+07        4.137e+07        8.727e+07           2.627e+08            2.160e+05        1.184e+08       6.373e+05           1.014e+06           1.195e+06           2.356e+05        5.918e+06         3.623e+06         8.938e+05          3.882e+06           9.487e+06           4.868e+06             7.855e+06            2.557e+07 
   -2.0           0.3       100           0.38               100      1.820e+07        2.563e+07        5.105e+07           1.537e+08            1.484e+05        7.346e+07       4.379e+05           9.121e+05           7.037e+05           5.585e+04        1.746e+06         1.143e+06         1.768e+05          2.040e+06           4.981e+06           2.628e+06             4.189e+06            1.132e+07 
   -2.0           0.3       100           0.38               300      2.579e+07        4.114e+07        8.905e+07           2.680e+08            2.192e+05        1.183e+08       6.468e+05           1.609e+06           1.240e+06           2.359e+05        4.676e+06         2.969e+06         8.928e+05          3.960e+06           9.676e+06           4.490e+06             7.152e+06            1.908e+07 
