# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.5 0.3 10000.0 -2.0 1.1293e+42 1.1976e+42 1.7464e+42 5.2568e+42 1.5662e+41 2.0519e+42 3.5732e+42 6.0551e+42 2.3655e+41 4.7021e+41 2.7037e+39 1.0782e+40 9.573e+39 9.2076e+41 4.5039e+38 1.1062e+39 1.4488e+39 1.6087e+39 1.4222e+40 1.3183e+40
-1.5 0.5 100.0 -1.2 2.7784e+42 2.1987e+41 1.3395e+42 4.0318e+42 8.6452e+41 1.4836e+42 6.7898e+41 4.3782e+42 4.5474e+41 3.2593e+41 1.3774e+42 6.4215e+41 4.6952e+41 1.3432e+42 7.638e+40 1.8657e+41 8.0039e+39 4.7395e+39 8.0511e+41 5.2741e+41
-1.5 0.5 100.0 -1.4 1.4342e+42 1.6624e+41 1.167e+42 3.5128e+42 5.0725e+41 8.4565e+41 4.9138e+41 2.4955e+42 2.7707e+41 1.9894e+41 8.1275e+41 4.5147e+41 3.3319e+41 1.1839e+42 4.5469e+40 1.1089e+41 5.3306e+39 3.1588e+39 4.926e+41 3.2273e+41
-1.5 0.5 100.0 -1.7 4.2263e+41 1.2621e+41 9.0854e+41 2.7347e+42 1.7166e+41 2.907e+41 3.6124e+41 8.5785e+41 1.2546e+41 9.0951e+40 2.9296e+41 2.1306e+41 1.5959e+41 9.0889e+41 1.7225e+40 4.1824e+40 2.2184e+39 1.3223e+39 1.9113e+41 1.2525e+41
-1.5 0.5 100.0 -2.0 1.2885e+41 1.1369e+41 6.3608e+41 1.9146e+42 3.5371e+40 9.4267e+40 3.289e+41 2.7818e+41 5.4953e+40 4.0745e+40 7.8228e+40 7.6894e+40 5.8615e+40 6.3111e+41 5.0595e+39 1.2196e+40 6.7168e+38 4.272e+38 6.0494e+40 3.9666e+40
-1.5 0.5 1000.0 -1.2 3.757e+42 7.1633e+41 7.424e+42 2.2346e+43 1.8296e+42 2.7863e+42 2.0696e+42 8.2224e+42 1.1328e+42 1.0257e+42 5.0409e+41 7.3112e+41 5.343e+41 3.8214e+42 1.4834e+41 3.6043e+41 2.2043e+40 1.3667e+40 1.6473e+42 1.1091e+42
-1.5 0.5 1000.0 -1.4 1.9445e+42 6.5564e+41 5.8301e+42 1.7548e+43 8.9019e+41 1.5149e+42 1.8946e+42 4.4705e+42 6.9627e+41 6.5055e+41 1.6473e+41 3.2615e+41 2.2948e+41 3.0141e+42 6.4714e+40 1.5692e+41 1.1849e+40 7.4092e+39 8.1852e+41 5.5223e+41
-1.5 0.5 1000.0 -1.7 8.3413e+41 5.8687e+41 3.2796e+42 9.8717e+42 2.0636e+41 6.6935e+41 1.7193e+42 1.9753e+42 3.0324e+41 3.1474e+41 3.4286e+40 6.5758e+40 4.6676e+40 1.8128e+42 1.2014e+40 2.9078e+40 4.1537e+39 2.716e+39 2.041e+41 1.382e+41
-1.5 0.5 1000.0 -2.0 4.6931e+41 5.1669e+41 1.512e+42 4.5512e+42 5.1157e+40 4.1812e+41 1.5396e+42 1.2339e+42 1.5193e+41 1.8063e+41 2.0697e+40 2.0899e+40 1.8584e+40 9.5951e+41 1.6652e+39 4.0339e+39 1.2925e+39 1.0193e+39 3.8109e+40 2.5919e+40
-1.5 0.5 10000.0 -1.2 5.0338e+42 1.9704e+42 1.1456e+43 3.4483e+43 3.368e+42 7.3906e+42 5.7439e+42 2.181e+43 1.8715e+42 2.846e+42 1.8114e+40 9.1734e+40 5.7596e+40 4.5686e+42 4.3727e+40 1.0718e+41 2.9762e+40 2.7569e+40 6.9971e+41 6.1841e+41
-1.5 0.5 10000.0 -1.4 3.3134e+42 1.7765e+42 7.951e+42 2.3932e+43 1.543e+42 5.2019e+42 5.1955e+42 1.5351e+43 1.1036e+42 1.773e+42 1.5191e+40 3.8902e+40 2.6638e+40 3.4002e+42 1.7945e+40 4.4003e+40 1.5314e+40 1.4434e+40 3.1695e+41 2.8322e+41
-1.5 0.5 10000.0 -1.7 1.9162e+42 1.4248e+42 3.8071e+42 1.1459e+43 5.1075e+41 3.4377e+42 4.1955e+42 1.0145e+43 5.4206e+41 9.6562e+41 9.3661e+39 1.5647e+40 1.2958e+40 1.8715e+42 3.6259e+39 8.9027e+39 4.0788e+39 3.9836e+39 7.8452e+40 7.1044e+40
-1.5 0.5 10000.0 -2.0 1.1691e+42 1.0826e+42 1.5593e+42 4.6934e+42 2.2991e+41 2.4719e+42 3.2083e+42 7.2945e+42 3.4959e+41 6.5299e+41 2.6393e+39 1.042e+40 9.136e+39 9.2201e+41 6.5412e+38 1.6084e+39 8.5145e+38 8.8317e+38 1.8267e+40 1.6711e+40
