# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.0 0.3 10000.0 -2.0 2.5e+42 1.3976e+42 2.6172e+42 7.8778e+42 3.3073e+41 1.3634e+41 4.0397e+42 4.0233e+41 2.058e+41 3.2601e+41 1.4375e+38 4.0691e+40 2.4974e+40 9.814e+41 4.206e+40 1.0361e+41 1.3742e+41 1.1736e+41 6.2141e+41 5.2147e+41
-1.0 0.5 100.0 -1.2 7.132e+41 9.3035e+41 7.1273e+41 2.1453e+42 6.1212e+41 6.037e+40 2.9905e+42 1.7815e+41 3.1358e+41 2.2031e+41 5.8941e+41 9.7091e+41 7.0459e+41 2.9586e+42 1.0908e+41 2.681e+41 5.2659e+39 3.1177e+39 4.9911e+41 3.2681e+41
-1.0 0.5 100.0 -1.4 4.0595e+41 6.7055e+41 8.9974e+41 2.7082e+42 3.576e+41 3.2805e+40 2.0825e+42 9.6806e+40 2.001e+41 1.4066e+41 5.2943e+41 9.193e+41 7.0163e+41 2.401e+42 1.2886e+41 3.1628e+41 7.9505e+39 4.709e+39 5.4048e+41 3.5392e+41
-1.0 0.5 100.0 -1.7 1.9715e+41 4.3293e+41 1.1945e+42 3.5954e+42 1.3318e+41 1.1246e+40 1.2738e+42 3.3186e+40 9.666e+40 6.8346e+40 3.5089e+41 6.986e+41 5.5458e+41 1.5551e+42 1.4121e+41 3.4557e+41 1.1909e+40 7.0655e+39 5.5395e+41 3.6278e+41
-1.0 0.5 100.0 -2.0 1.3522e+41 3.3968e+41 1.2751e+42 3.8379e+42 4.2096e+40 4.5542e+39 9.7074e+41 1.3439e+40 4.5609e+40 3.2747e+40 1.6623e+41 4.5349e+41 3.423e+41 8.8838e+41 9.7965e+40 2.3891e+41 1.1575e+40 6.8983e+39 4.3349e+41 2.8392e+41
-1.0 0.5 1000.0 -1.2 1.4891e+42 1.9489e+42 5.731e+42 1.725e+43 1.2916e+42 1.1312e+41 5.8962e+42 3.3381e+41 7.9903e+41 6.2636e+41 7.0933e+41 3.3629e+42 2.5361e+42 5.1435e+42 6.2158e+41 1.5252e+42 6.5117e+40 3.9819e+40 3.4628e+42 2.3124e+42
-1.0 0.5 1000.0 -1.4 1.1347e+42 1.6122e+42 5.74e+42 1.7277e+43 7.4306e+41 6.9756e+40 4.748e+42 2.0585e+41 5.3091e+41 4.2284e+41 3.7395e+41 2.5163e+42 1.8841e+42 3.8085e+42 5.0047e+41 1.2272e+42 7.0562e+40 4.3207e+40 3.0387e+42 2.0309e+42
-1.0 0.5 1000.0 -1.7 8.7778e+41 1.2581e+42 4.6772e+42 1.4078e+43 2.8548e+41 3.8212e+40 3.6287e+42 1.1276e+41 2.6469e+41 2.2365e+41 9.5631e+40 1.2997e+42 9.2303e+41 2.1015e+42 2.6546e+41 6.5078e+41 6.4494e+40 3.9608e+40 1.95e+42 1.3052e+42
-1.0 0.5 1000.0 -2.0 7.59e+41 9.884e+41 3.1987e+42 9.6282e+42 1.0522e+41 2.6193e+40 2.8402e+42 7.7297e+40 1.3943e+41 1.3032e+41 2.5039e+40 5.2938e+41 3.4381e+41 1.0518e+42 1.1647e+41 2.857e+41 5.0107e+40 3.0883e+40 1.0342e+42 6.932e+41
-1.0 0.5 10000.0 -1.2 3.5385e+42 3.1003e+42 7.7819e+42 2.3423e+43 3.0165e+42 3.6774e+41 9.305e+42 1.0852e+42 1.6605e+42 1.8839e+42 1.4635e+40 1.1227e+42 5.9683e+41 5.085e+42 3.6543e+41 8.9978e+41 1.7189e+41 1.4174e+41 3.256e+42 2.6688e+42
-1.0 0.5 10000.0 -1.4 3.0391e+42 2.617e+42 6.6669e+42 2.0067e+43 1.7514e+42 2.785e+41 7.73e+42 8.2184e+41 1.0378e+42 1.2177e+42 6.8447e+39 6.2768e+41 3.3209e+41 3.7286e+42 2.6317e+41 6.4804e+41 1.4906e+41 1.2363e+41 2.4288e+42 1.9999e+42
-1.0 0.5 10000.0 -1.7 2.5164e+42 1.9271e+42 4.2474e+42 1.2785e+43 7.4567e+41 1.9261e+41 5.6146e+42 5.6839e+41 5.1851e+41 6.6196e+41 1.2704e+39 1.7168e+41 9.3129e+40 2.0103e+42 1.2111e+41 2.9829e+41 9.2166e+40 7.7276e+40 1.238e+42 1.027e+42
-1.0 0.5 10000.0 -2.0 2.122e+42 1.3723e+42 2.2581e+42 6.797e+42 3.3767e+41 1.4691e+41 3.9771e+42 4.3354e+41 2.883e+41 4.0942e+41 1.587e+38 4.123e+40 2.4786e+40 9.7861e+41 4.6357e+40 1.1421e+41 4.7496e+40 4.0228e+40 5.5836e+41 4.6621e+41
